PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
161M19S2,387,experiment,96,→,right,→,0.5767472999868914,True,31,1
161M19S2,388,experiment,64,↓,down,↓,0.5882528999936767,True,31,1
161M19S2,389,experiment,77,↓,down,↓,0.5789803999941796,True,31,1
161M19S2,390,experiment,107,→,right,→,0.6559985000058077,True,31,1
161M19S2,391,experiment,72,←,left,←,0.6214233000064269,True,31,1
161M19S2,392,experiment,68,↑,up,↑,0.605387499963399,True,31,1
161M19S2,393,experiment,76,↑,up,↑,0.851224199985154,True,31,1
161M19S2,394,experiment,78,↓,down,↓,0.6468770999927074,True,31,1
161M19S2,395,experiment,73,↓,down,↓,0.6526965000084601,True,31,1
161M19S2,396,experiment,92,↑,down,↓,0.7632905000355095,False,31,1
161M19S2,397,experiment,94,→,right,→,0.6531121000298299,True,31,1
161M19S2,398,experiment,56,→,right,→,0.7041201000101864,True,31,1
161M19S2,399,experiment,91,→,right,→,0.5902306000352837,True,31,1
161M19S2,400,experiment,82,→,right,→,0.6422157000051811,True,31,1
161M19S2,401,experiment,67,↓,down,↓,0.6339518000022508,True,31,1
161M19S2,402,experiment,62,↑,up,↑,0.8197276999708265,True,31,1
161M19S2,403,experiment,93,→,right,→,0.6596228000125848,True,31,1
161M19S2,404,experiment,97,→,right,→,0.5848268000409007,True,31,1
161M19S2,405,experiment,55,→,right,→,0.5987634000484832,True,31,1
161M19S2,406,experiment,89,→,right,→,0.6968525999691337,True,31,1
161M19S2,407,experiment,99,←,left,←,0.5316332000074908,True,31,1
161M19S2,408,experiment,49,→,right,→,0.7098669999977574,True,31,1
161M19S2,409,experiment,69,←,left,←,0.7220265000360087,True,31,1
161M19S2,410,experiment,108,→,right,→,0.5286002999637276,True,31,1
161M19S2,411,experiment,80,↑,up,↑,0.6810932999942452,True,31,1
161M19S2,412,experiment,52,←,left,←,0.628069200029131,True,31,1
161M19S2,413,experiment,71,→,right,→,0.7068180000060238,True,31,1
161M19S2,414,experiment,60,→,right,→,0.6183270000037737,True,31,1
161M19S2,415,experiment,84,↑,up,↑,0.6454749000258744,True,31,1
161M19S2,416,experiment,59,↑,up,↑,0.5917195999645628,True,31,1
161M19S2,417,experiment,86,←,left,←,0.45109860005322844,True,31,1
161M19S2,418,experiment,98,→,right,→,0.5203685999731533,True,31,1
161M19S2,419,training,61,←,left,←,0.593486700032372,True,30,0
161M19S2,420,training,92,→,right,→,0.4508357999729924,True,30,1
161M19S2,421,experiment,56,←,left,←,0.5581627999781631,True,30,1
161M19S2,422,experiment,69,↓,down,↓,0.5602967999875546,True,30,1
161M19S2,423,experiment,52,←,left,←,0.4645916000008583,True,30,1
161M19S2,424,experiment,85,↑,up,↑,0.5052044999902137,True,30,1
161M19S2,425,experiment,61,↑,up,↑,0.4801861000014469,True,30,1
161M19S2,426,experiment,50,←,left,←,0.5080310999765061,True,30,1
161M19S2,427,experiment,79,←,left,←,0.5090702999732457,True,30,1
161M19S2,428,experiment,68,↑,up,↑,0.8581048999913037,True,30,1
161M19S2,429,experiment,87,→,right,→,0.5704676000168547,True,30,1
161M19S2,430,experiment,101,→,right,→,0.5055966000072658,True,30,1
161M19S2,431,experiment,71,←,left,←,0.4452844000188634,True,30,1
161M19S2,432,experiment,93,↑,up,↑,0.6207049999502487,True,30,1
161M19S2,433,experiment,59,←,left,←,0.4719854000140913,True,30,1
161M19S2,434,experiment,95,↑,up,↑,0.8128759000101127,True,30,1
161M19S2,435,experiment,97,←,left,←,0.5803117000032216,True,30,1
161M19S2,436,experiment,55,↓,down,↓,0.5537707000039518,True,30,1
161M19S2,437,experiment,64,←,left,←,0.5337933000409976,True,30,1
161M19S2,438,experiment,82,→,right,→,0.40001260000281036,True,30,1
161M19S2,439,experiment,99,↑,up,↑,0.5231095000053756,True,30,0
161M19S2,440,experiment,72,←,left,←,0.4622751999995671,True,30,1
161M19S2,441,experiment,70,↑,up,↑,0.7476689000031911,True,30,1
161M19S2,442,experiment,78,↓,down,↓,0.7234063000069,True,30,1
161M19S2,443,experiment,96,→,right,→,0.8782107000006363,True,30,1
161M19S2,444,experiment,91,↑,up,↑,0.5566559999715537,True,30,1
161M19S2,445,experiment,108,→,right,→,0.6178411999717355,True,30,1
161M19S2,446,experiment,67,→,right,→,0.35907109995605424,True,30,1
161M19S2,447,experiment,105,→,right,→,0.5290460999822244,True,30,0
161M19S2,448,experiment,76,→,right,→,0.7700629999744706,True,30,1
161M19S2,449,experiment,58,←,left,←,0.6556877999682911,True,30,1
161M19S2,450,experiment,54,↓,down,↓,0.7150708999834023,True,30,1
161M19S2,451,experiment,89,←,left,←,0.5364060000283644,True,30,1
161M19S2,452,experiment,88,←,left,←,0.5254653999581933,True,30,1
161M19S2,453,experiment,49,←,left,←,0.7841202999697998,True,30,1
161M19S2,454,experiment,80,↑,up,↑,0.7177047000150196,True,30,1
161M19S2,455,experiment,86,↑,up,↑,0.6759979999624193,True,30,1
161M19S2,456,experiment,94,→,right,→,0.7693463999894448,True,30,1
161M19S2,457,experiment,83,↑,up,↑,0.7026946000405587,True,30,1
161M19S2,458,experiment,106,→,right,→,0.5911667000036687,True,30,1
161M19S2,459,experiment,90,←,left,←,0.6010815000045113,True,30,1
161M19S2,460,experiment,63,↑,up,↑,0.5398026999901049,True,30,1
161M19S2,461,experiment,75,←,left,←,0.54922050004825,True,30,1
161M19S2,462,experiment,74,↑,up,↑,0.7101727000554092,True,30,1
161M19S2,463,experiment,103,←,left,←,0.7030311999842525,True,30,1
161M19S2,464,experiment,77,↓,down,↓,0.7290237999986857,True,30,1
161M19S2,465,experiment,53,→,right,→,0.7699957999866456,True,30,1
161M19S2,466,experiment,81,→,right,→,0.9358537999796681,True,30,1
161M19S2,467,experiment,73,↑,up,↑,0.9378880999865942,True,30,1
161M19S2,468,experiment,92,→,right,→,0.5970667999936268,True,30,1
161M19S2,469,experiment,104,↑,up,↑,0.5705617999774404,True,30,1
161M19S2,470,experiment,84,→,right,→,0.9349892999744043,True,30,1
161M19S2,471,experiment,100,←,left,←,0.5279263000120409,True,30,1
161M19S2,472,experiment,107,→,right,→,0.559137300006114,True,30,1
161M19S2,473,experiment,62,↑,up,↑,0.8038187000202015,True,30,1
161M19S2,474,experiment,60,→,right,→,0.7030642000027001,True,30,1
161M19S2,475,experiment,65,←,left,←,0.5732470999937505,True,30,1
161M19S2,476,experiment,57,←,left,←,0.5228466000407934,True,30,1
161M19S2,477,experiment,102,→,right,→,0.4677856999915093,True,30,1
161M19S2,478,experiment,51,←,right,→,0.599936600017827,False,30,1
161M19S2,479,experiment,48,←,left,←,0.5995470000198111,True,30,1
161M19S2,480,experiment,98,↓,down,↓,0.670548299967777,True,30,1
161M19S2,481,experiment,66,→,right,→,0.6292441000114195,True,30,1
161M19S2,482,training,99,↑,up,↑,0.5081991000333801,True,29,0
161M19S2,483,training,60,→,right,→,0.5795994999934919,True,29,1
161M19S2,484,experiment,70,→,right,→,0.5169189000152983,True,29,1
161M19S2,485,experiment,67,←,left,←,0.4418938999879174,True,29,1
161M19S2,486,experiment,48,↑,up,↑,0.42408000002615154,True,29,1
161M19S2,487,experiment,56,←,left,←,0.42786970001179725,True,29,1
161M19S2,488,experiment,49,→,right,→,0.522402599977795,True,29,1
161M19S2,489,experiment,69,↑,up,↑,0.5661388000007719,True,29,1
161M19S2,490,experiment,87,↓,down,↓,0.6107028999831527,True,29,1
161M19S2,491,experiment,59,→,right,→,0.42243059998145327,True,29,1
161M19S2,492,experiment,96,↑,up,↑,0.5965894000255503,True,29,1
161M19S2,493,experiment,81,↓,down,↓,0.48928540002088994,True,29,1
161M19S2,494,experiment,91,↓,down,↓,0.6154238999588415,True,29,1
161M19S2,495,experiment,74,↑,up,↑,0.7335846000351012,True,29,1
161M19S2,496,experiment,54,←,left,←,0.6299420000286773,True,29,1
161M19S2,497,experiment,98,↑,up,↑,0.6275952999712899,True,29,1
161M19S2,498,experiment,107,↓,down,↓,0.5106828999705613,True,29,1
161M19S2,499,experiment,105,←,left,←,0.5110966000356711,True,29,1
161M19S2,500,experiment,57,←,left,←,0.5914103999966756,True,29,1
161M19S2,501,experiment,77,↓,down,↓,0.5501951000187546,True,29,1
161M19S2,502,experiment,50,↓,down,↓,0.6711340000038035,True,29,1
161M19S2,503,experiment,95,↓,down,↓,0.6689200999680907,True,29,1
161M19S2,504,experiment,66,↑,up,↑,0.4434074999880977,True,29,1
161M19S2,505,experiment,92,→,right,→,0.6107601999538019,True,29,1
161M19S2,506,experiment,99,→,right,→,0.5371926000225358,True,29,1
161M19S2,507,experiment,80,→,right,→,0.648840999987442,True,29,1
161M19S2,508,experiment,51,↑,up,↑,0.7975377999828197,True,29,1
161M19S2,509,experiment,58,→,right,→,0.5460016999859363,True,29,1
161M19S2,510,experiment,76,↑,up,↑,0.7943227000068873,True,29,1
161M19S2,511,experiment,73,↑,up,↑,0.5781778999953531,True,29,1
161M19S2,512,experiment,52,↑,up,↑,0.7055367999710143,True,29,1
161M19S2,513,experiment,103,→,right,→,0.762883800023701,True,29,1
161M19S2,514,experiment,97,↓,down,↓,0.5714304000139236,True,29,1
161M19S2,515,experiment,71,←,left,←,0.5562856000033207,True,29,1
161M19S2,516,experiment,102,←,right,→,0.723709299985785,False,29,1
161M19S2,517,experiment,100,↓,down,↓,0.5574096000054851,True,29,1
161M19S2,518,experiment,60,↓,down,↓,0.7143915999913588,True,29,1
161M19S2,519,experiment,53,↑,up,↑,0.5078489999868907,True,29,1
161M19S2,520,experiment,86,↑,up,↑,0.8586667000199668,True,29,1
161M19S2,521,experiment,83,←,left,←,0.5725214999984019,True,29,1
161M19S2,522,experiment,101,↑,up,↑,0.6192659999942407,True,29,1
161M19S2,523,experiment,82,↑,up,↑,0.7910164999775589,True,29,1
161M19S2,524,experiment,62,←,left,←,0.5305719000170939,True,29,1
161M19S2,525,experiment,106,↓,down,↓,0.6333755000378005,True,29,1
161M19S2,526,experiment,104,→,right,→,0.6133650000556372,True,29,1
161M19S2,527,experiment,84,→,right,→,0.5925099999876693,True,29,1
161M19S2,528,experiment,61,←,left,←,0.636198099993635,True,29,1
161M19S2,529,experiment,108,→,right,→,0.7028851000359282,True,29,1
161M19S2,530,experiment,93,↓,down,↓,0.7792418000171892,True,29,1
161M19S2,531,experiment,94,←,left,←,0.5962570999981835,True,29,1
161M19S2,532,experiment,63,↑,up,↑,0.8153687999583781,True,29,1
161M19S2,533,experiment,72,←,left,←,0.6460063000558876,True,29,1
161M19S2,534,experiment,78,→,right,→,0.5698076999979094,True,29,1
161M19S2,535,experiment,68,→,right,→,0.732458799961023,True,29,1
161M19S2,536,experiment,75,↑,up,↑,1.1576371000264771,True,29,1
161M19S2,537,experiment,88,↓,down,↓,0.7614790999796242,True,29,1
161M19S2,538,experiment,90,→,right,→,0.4528684000251815,True,29,1
161M19S2,539,experiment,85,←,left,←,0.422867999994196,True,29,1
161M19S2,540,experiment,79,←,left,←,0.6270619999850169,True,29,1
161M19S2,541,experiment,64,↑,up,↑,0.6681425999850035,True,29,1
161M19S2,542,experiment,55,→,right,→,0.5988943999982439,True,29,1
161M19S2,543,experiment,89,↑,up,↑,0.7129063999745995,True,29,1
161M19S2,544,experiment,65,↓,down,↓,0.6142593999975361,True,29,1
161M19S2,545,training,59,→,right,→,0.520594900008291,True,28,0
161M19S2,546,training,90,→,right,→,0.4856710999738425,True,28,1
161M19S2,547,experiment,71,↑,up,↑,0.5224475999712013,True,28,1
161M19S2,548,experiment,92,↑,up,↑,0.46247550001135096,True,28,1
161M19S2,549,experiment,53,←,left,←,0.43394670000998303,True,28,1
161M19S2,550,experiment,100,↓,down,↓,0.6629975999821909,True,28,1
161M19S2,551,experiment,74,←,left,←,0.723800299980212,True,28,1
161M19S2,552,experiment,98,↑,up,↑,0.5093541000387631,True,28,1
161M19S2,553,experiment,67,→,right,→,0.5867797000100836,True,28,1
161M19S2,554,experiment,49,←,left,←,0.49057670001639053,True,28,1
161M19S2,555,experiment,104,↑,up,↑,0.5003389000194147,True,28,1
161M19S2,556,experiment,69,←,left,←,0.5370479000266641,True,28,1
161M19S2,557,experiment,55,←,left,←,0.5529907000018284,True,28,1
161M19S2,558,experiment,76,↑,up,↑,0.561256900022272,True,28,1
161M19S2,559,experiment,50,↓,down,↓,0.6342633999884129,True,28,1
161M19S2,560,experiment,80,→,right,→,0.5897622999618761,True,28,1
161M19S2,561,experiment,103,←,left,←,0.5157572000171058,True,28,1
161M19S2,562,experiment,94,↑,up,↑,0.5350313999806531,True,28,1
161M19S2,563,experiment,83,↓,down,↓,0.5898435999988578,True,28,1
161M19S2,564,experiment,81,↓,down,↓,0.5388496000086889,True,28,1
161M19S2,565,experiment,95,↓,down,↓,0.5572531999787316,True,28,1
161M19S2,566,experiment,62,↓,down,↓,0.49801270000170916,True,28,1
161M19S2,567,experiment,88,→,down,↓,0.7446780999889597,False,28,1
161M19S2,568,experiment,79,←,left,←,0.6321075999876484,True,28,1
161M19S2,569,experiment,102,↓,down,↓,0.6047728000557981,True,28,1
161M19S2,570,experiment,48,←,left,←,0.692092000041157,True,28,1
161M19S2,571,experiment,89,→,right,→,0.6907862999942154,True,28,1
161M19S2,572,experiment,70,↓,down,↓,0.5672872000141069,True,28,1
161M19S2,573,experiment,60,↓,down,↓,0.7560985999880359,True,28,1
161M19S2,574,experiment,108,←,left,←,0.6413779999711551,True,28,1
161M19S2,575,experiment,93,←,left,←,0.6964334000367671,True,28,1
161M19S2,576,experiment,78,→,right,→,0.5781228000414558,True,28,1
161M19S2,577,experiment,57,↑,down,↓,1.3038891999749467,False,28,1
161M19S2,578,experiment,107,↓,down,↓,0.5114553000312299,True,28,1
161M19S2,579,experiment,85,→,right,→,0.5426148999831639,True,28,1
161M19S2,580,experiment,73,←,left,←,0.6324558000196703,True,28,1
161M19S2,581,experiment,84,↓,down,↓,0.546946200018283,True,28,1
161M19S2,582,experiment,54,↓,down,↓,0.7306713999714702,True,28,1
161M19S2,583,experiment,59,↓,down,↓,0.7452203000430018,True,28,1
161M19S2,584,experiment,96,→,right,→,0.5390286999754608,True,28,1
161M19S2,585,experiment,56,←,left,←,0.7545740000205114,True,28,1
161M19S2,586,experiment,87,↓,down,↓,0.5586330999503843,True,28,1
161M19S2,587,experiment,105,↑,up,↑,0.8850858000223525,True,28,1
161M19S2,588,experiment,99,→,right,→,0.5202820000122301,True,28,1
161M19S2,589,experiment,63,←,left,←,0.5341268999618478,True,28,1
161M19S2,590,experiment,106,↓,down,↓,0.7657168000005186,True,28,1
161M19S2,591,experiment,68,→,right,→,0.6639567000092939,True,28,1
161M19S2,592,experiment,82,←,left,←,0.633214500034228,True,28,1
161M19S2,593,experiment,97,←,left,←,0.6874563000164926,True,28,1
161M19S2,594,experiment,101,←,left,←,0.633812999993097,True,28,1
161M19S2,595,experiment,75,↓,down,↓,0.6392967000138015,True,28,1
161M19S2,596,experiment,91,←,left,←,0.7510951000149362,True,28,1
161M19S2,597,experiment,90,↑,up,↑,0.618672099953983,True,28,1
161M19S2,598,experiment,51,←,left,←,0.8808070000377484,True,28,1
161M19S2,599,experiment,52,↑,up,↑,0.6118739999947138,True,28,1
161M19S2,600,experiment,65,→,right,→,0.5495764999650419,True,28,1
161M19S2,601,experiment,66,↓,down,↓,0.8255027999985032,True,28,1
161M19S2,602,experiment,64,→,right,→,0.5146741999778897,True,28,1
161M19S2,603,experiment,61,←,left,←,0.7694484000094235,True,28,1
161M19S2,604,experiment,72,→,right,→,0.667042399989441,True,28,1
161M19S2,605,experiment,86,↑,up,↑,1.6188531999941915,True,28,1
161M19S2,606,experiment,58,←,left,←,0.5744792000041343,True,28,1
161M19S2,607,experiment,77,→,right,→,0.6138013000017963,True,28,1
161M19S2,608,training,60,↓,down,↓,0.5988295000279322,True,28,0
161M19S2,609,training,58,↓,down,↓,0.5792438000207767,True,28,1
161M19S2,610,experiment,106,↓,down,↓,0.7602939999778755,True,28,1
161M19S2,611,experiment,100,←,left,←,0.46423699997831136,True,28,1
161M19S2,612,experiment,62,→,right,→,0.5366950000170618,True,28,1
161M19S2,613,experiment,84,→,right,→,0.7191350000211969,True,28,1
161M19S2,614,experiment,73,↓,down,↓,0.5941510999691673,True,28,1
161M19S2,615,experiment,63,↓,down,↓,0.49286019999999553,True,28,1
161M19S2,616,experiment,57,↑,up,↑,0.5741287000128068,True,28,1
161M19S2,617,experiment,58,→,right,→,0.4834872999927029,True,28,1
161M19S2,618,experiment,51,→,right,→,0.470814700005576,True,28,1
161M19S2,619,experiment,92,↑,up,↑,0.5171906999894418,True,28,1
161M19S2,620,experiment,104,→,right,→,0.4216864000190981,True,28,1
161M19S2,621,experiment,105,→,right,→,0.4569719000137411,True,28,1
161M19S2,622,experiment,89,↑,up,↑,0.6168950000428595,True,28,1
161M19S2,623,experiment,66,↑,up,↑,0.5697789999539964,True,28,1
161M19S2,624,experiment,97,↑,up,↑,0.4586831000051461,True,28,1
161M19S2,625,experiment,56,↑,up,↑,0.50938360003056,True,28,1
161M19S2,626,experiment,72,→,right,→,1.1289130999939516,True,28,1
161M19S2,627,experiment,98,↑,up,↑,0.8828761000186205,True,28,1
161M19S2,628,experiment,83,←,left,←,0.8833794000092894,True,28,1
161M19S2,629,experiment,86,→,right,→,0.707018600020092,True,28,1
161M19S2,630,experiment,87,←,left,←,0.5296022000256926,True,28,1
161M19S2,631,experiment,85,→,right,→,0.47960770002100617,True,28,1
161M19S2,632,experiment,53,←,left,←,0.9221112999948673,True,28,1
161M19S2,633,experiment,49,↑,up,↑,0.6288426999817602,True,28,1
161M19S2,634,experiment,93,↑,up,↑,0.4682415000279434,True,28,1
161M19S2,635,experiment,48,↓,down,↓,0.7213665000163019,True,28,1
161M19S2,636,experiment,69,↓,down,↓,0.565479899989441,True,28,1
161M19S2,637,experiment,76,←,left,←,0.6374119000392966,True,28,1
161M19S2,638,experiment,52,↓,down,↓,0.6740754999918863,True,28,1
161M19S2,639,experiment,101,↑,right,→,1.1250333999632858,False,28,1
161M19S2,640,experiment,71,←,left,←,0.6640195999643765,True,28,1
161M19S2,641,experiment,60,↓,left,←,0.8170518000260927,False,28,1
161M19S2,642,experiment,70,↓,down,↓,0.4887427000212483,True,28,1
161M19S2,643,experiment,75,↑,up,↑,0.7718889000243507,True,28,1
161M19S2,644,experiment,79,↑,up,↑,0.6904555999790318,True,28,1
161M19S2,645,experiment,96,→,right,→,0.606251000019256,True,28,1
161M19S2,646,experiment,65,→,right,→,0.5521527999662794,True,28,1
161M19S2,647,experiment,107,↑,up,↑,0.6781700000283308,True,28,1
161M19S2,648,experiment,91,↑,up,↑,0.7085112000349909,True,28,1
161M19S2,649,experiment,94,→,right,→,0.4169128999928944,True,28,1
161M19S2,650,experiment,77,←,left,←,0.48535039997659624,True,28,1
161M19S2,651,experiment,55,↓,down,↓,0.5834895999869332,True,28,1
161M19S2,652,experiment,68,↓,down,↓,0.6892536000232212,True,28,1
161M19S2,653,experiment,74,→,right,→,1.2529779999749735,True,28,1
161M19S2,654,experiment,81,→,right,→,0.6632882000412792,True,28,1
161M19S2,655,experiment,67,←,left,←,0.462181499984581,True,28,1
161M19S2,656,experiment,64,↑,down,↓,1.0701323000248522,False,28,1
161M19S2,657,experiment,82,↓,down,↓,0.9919253999833018,True,28,1
161M19S2,658,experiment,108,↑,up,↑,1.7637632000260055,True,28,1
161M19S2,659,experiment,54,←,left,←,0.6986795000266284,True,28,1
161M19S2,660,experiment,61,←,left,←,0.6580218999879435,True,28,1
161M19S2,661,experiment,78,↑,up,↑,0.6613393000443466,True,28,1
161M19S2,662,experiment,95,↓,down,↓,0.7793990999925882,True,28,1
161M19S2,663,experiment,99,↓,down,↓,0.5870633000158705,True,28,1
161M19S2,664,experiment,88,→,right,→,0.46148059994447976,True,28,1
161M19S2,665,experiment,80,←,left,←,0.6644441999960691,True,28,1
161M19S2,666,experiment,102,←,left,←,0.49967629997991025,True,28,1
161M19S2,667,experiment,103,←,left,←,0.5166344000026584,True,28,1
161M19S2,668,experiment,50,↓,down,↓,1.6151366000412963,True,28,1
161M19S2,669,experiment,90,→,right,→,0.9999909999896772,True,28,1
161M19S2,670,experiment,59,↑,up,↑,0.6760847000405192,True,28,1
161M19S2,671,training,68,↓,down,↓,0.5700115999788977,True,28,0
161M19S2,672,training,78,→,right,→,0.4329868999775499,True,28,1
161M19S2,673,experiment,80,→,right,→,0.5407365999999456,True,28,1
161M19S2,674,experiment,99,↓,down,↓,0.48595620004925877,True,28,1
161M19S2,675,experiment,96,←,left,←,0.5464992000488564,True,28,1
161M19S2,676,experiment,86,↑,up,↑,0.5515742999850772,True,28,1
161M19S2,677,experiment,48,→,right,→,0.7130813999683596,True,28,1
161M19S2,678,experiment,66,↑,up,↑,0.5184258999652229,True,28,1
161M19S2,679,experiment,51,←,left,←,0.6002360999700613,True,28,1
161M19S2,680,experiment,71,→,right,→,0.4964357999851927,True,28,1
161M19S2,681,experiment,78,↑,up,↑,0.45017760002519935,True,28,1
161M19S2,682,experiment,108,←,left,←,0.5159257999621332,True,28,1
161M19S2,683,experiment,77,↓,down,↓,0.6852536000078544,True,28,1
161M19S2,684,experiment,94,↑,up,↑,0.5860918000107631,True,28,1
161M19S2,685,experiment,89,↓,down,↓,0.6608179000322707,True,28,1
161M19S2,686,experiment,75,↓,down,↓,0.5698781000101008,True,28,1
161M19S2,687,experiment,106,→,right,→,0.5432488999795169,True,28,1
161M19S2,688,experiment,85,↑,right,→,0.884604999970179,False,28,1
161M19S2,689,experiment,64,←,left,←,0.5796632000128739,True,28,1
161M19S2,690,experiment,59,↑,up,↑,0.5205560000031255,True,28,1
161M19S2,691,experiment,100,↑,up,↑,0.6582909999997355,True,28,1
161M19S2,692,experiment,69,↓,down,↓,0.7685389000107534,True,28,1
161M19S2,693,experiment,55,↑,down,↓,1.6875346999731846,False,28,1
161M19S2,694,experiment,63,→,right,→,0.5425071000354365,True,28,1
161M19S2,695,experiment,103,↓,down,↓,0.6542835000436753,True,28,1
161M19S2,696,experiment,62,←,left,←,0.6466434000176378,True,28,1
161M19S2,697,experiment,84,↓,down,↓,0.424335699994117,True,28,1
161M19S2,698,experiment,81,→,right,→,0.7643645000061952,True,28,1
161M19S2,699,experiment,90,↓,down,↓,0.5353126999689266,True,28,1
161M19S2,700,experiment,107,↓,down,↓,0.4937546000001021,True,28,1
161M19S2,701,experiment,57,↑,up,↑,0.6949614000041038,True,28,1
161M19S2,702,experiment,74,→,right,→,0.5539186000241898,True,28,1
161M19S2,703,experiment,88,→,right,→,0.6624074000283144,True,28,1
161M19S2,704,experiment,72,←,left,←,0.6595140999997966,True,28,1
161M19S2,705,experiment,49,↓,down,↓,0.6965420999913476,True,28,1
161M19S2,706,experiment,102,←,right,→,1.1541858999989927,False,28,1
161M19S2,707,experiment,67,↓,down,↓,0.5892098000040278,True,28,1
161M19S2,708,experiment,73,↑,up,↑,0.8131216000183485,True,28,1
161M19S2,709,experiment,60,↑,up,↑,0.6405119999544695,True,28,1
161M19S2,710,experiment,65,←,left,←,0.6330101999919862,True,28,1
161M19S2,711,experiment,104,←,left,←,0.49227990000508726,True,28,1
161M19S2,712,experiment,70,→,right,→,0.48934879997977987,True,28,1
161M19S2,713,experiment,54,→,right,→,0.6512851000297815,True,28,1
161M19S2,714,experiment,56,←,left,←,0.6062686999794096,True,28,1
161M19S2,715,experiment,52,↑,up,↑,0.6527231000363827,True,28,1
161M19S2,716,experiment,97,↑,up,↑,0.497900300018955,True,28,1
161M19S2,717,experiment,93,←,left,←,0.6144977000076324,True,28,1
161M19S2,718,experiment,58,↓,down,↓,0.7781858999514952,True,28,1
161M19S2,719,experiment,50,→,right,→,0.6102875999640673,True,28,1
161M19S2,720,experiment,61,↑,up,↑,0.8134608000400476,True,28,1
161M19S2,721,experiment,82,→,right,→,0.6650841999799013,True,28,1
161M19S2,722,experiment,92,←,left,←,0.8237615999532863,True,28,1
161M19S2,723,experiment,76,←,left,←,0.7727074000285938,True,28,1
161M19S2,724,experiment,79,↑,up,↑,1.1550911999656819,True,28,1
161M19S2,725,experiment,83,↓,down,↓,0.7287548000458628,True,28,1
161M19S2,726,experiment,68,↓,down,↓,0.7727114000008442,True,28,1
161M19S2,727,experiment,53,↓,down,↓,0.4761545999790542,True,28,1
161M19S2,728,experiment,105,↓,down,↓,0.5817766000400297,True,28,1
161M19S2,729,experiment,101,←,left,←,0.5646277000196278,True,28,1
161M19S2,730,experiment,95,↑,up,↑,0.7016548999818042,True,28,1
161M19S2,731,experiment,87,↑,up,↑,0.8527256000088528,True,28,1
161M19S2,732,experiment,98,↑,up,↑,0.7133868000237271,True,28,1
161M19S2,733,experiment,91,↓,down,↓,0.6140003000036813,True,28,1
161M19S2,734,training,105,→,right,→,0.4850393999950029,True,28,0
161M19S2,735,training,73,↓,down,↓,0.5370841000112705,True,28,1
161M19S2,736,experiment,72,←,left,←,0.5078827000106685,True,28,1
161M19S2,737,experiment,100,←,left,←,0.5494561000377871,True,28,1
161M19S2,738,experiment,88,↓,down,↓,0.6016271999687888,True,28,1
161M19S2,739,experiment,89,→,right,→,0.5236386000178754,True,28,1
161M19S2,740,experiment,58,←,left,←,0.6271107000065967,True,28,1
161M19S2,741,experiment,95,←,left,←,0.5306866999599151,True,28,1
161M19S2,742,experiment,90,↑,up,↑,0.5666886999970302,True,28,1
161M19S2,743,experiment,81,↓,down,↓,0.5246349000371993,True,28,1
161M19S2,744,experiment,70,↓,down,↓,0.43231080000987276,True,28,1
161M19S2,745,experiment,68,↑,up,↑,0.6719614999601617,True,28,1
161M19S2,746,experiment,65,↑,up,↑,0.455007599957753,True,28,1
161M19S2,747,experiment,82,↓,down,↓,0.5688670000527054,True,28,1
161M19S2,748,experiment,83,←,left,←,0.4782435999950394,True,28,1
161M19S2,749,experiment,48,→,right,→,0.723377900023479,True,28,1
161M19S2,750,experiment,69,↑,up,↑,0.7588057999964803,True,28,1
161M19S2,751,experiment,87,↓,down,↓,0.4911320999963209,True,28,1
161M19S2,752,experiment,84,↓,down,↓,0.7072924000094645,True,28,1
161M19S2,753,experiment,107,←,left,←,0.46686859999317676,True,28,1
161M19S2,754,experiment,76,↓,down,↓,0.4706321000121534,True,28,1
161M19S2,755,experiment,71,↑,up,↑,0.5881230999948457,True,28,1
161M19S2,756,experiment,80,→,right,→,0.6972356999758631,True,28,1
161M19S2,757,experiment,98,↑,up,↑,0.6522049999912269,True,28,1
161M19S2,758,experiment,57,→,right,→,0.5428436000365764,True,28,1
161M19S2,759,experiment,85,→,right,→,0.5245706000132486,True,28,1
161M19S2,760,experiment,93,↓,down,↓,0.6965774999698624,True,28,1
161M19S2,761,experiment,64,↑,up,↑,0.662747299997136,True,28,1
161M19S2,762,experiment,54,→,right,→,0.6337654000381008,True,28,1
161M19S2,763,experiment,108,←,right,→,1.4201417000149377,False,28,1
161M19S2,764,experiment,51,↑,up,↑,0.5857970000361092,True,28,1
161M19S2,765,experiment,106,↑,up,↑,0.5426955000148155,True,28,1
161M19S2,766,experiment,97,→,right,→,0.6251283000456169,True,28,1
161M19S2,767,experiment,75,←,left,←,0.7746100000222214,True,28,1
161M19S2,768,experiment,67,←,left,←,1.5046036000130698,True,28,1
161M19S2,769,experiment,91,↑,up,↑,0.6938925000140443,True,28,1
161M19S2,770,experiment,53,←,left,←,0.5920373999979347,True,28,1
161M19S2,771,experiment,50,→,right,→,0.6473786000278778,True,28,1
161M19S2,772,experiment,55,←,left,←,0.7071193000301719,True,28,1
161M19S2,773,experiment,61,→,right,→,0.97836179996375,True,28,1
161M19S2,774,experiment,74,→,right,→,0.5538580999709666,True,28,1
161M19S2,775,experiment,99,←,left,←,1.5468009000178427,True,28,1
