PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
201K21,-,31,PS,adaptive,28,↑,up,↑,0.8071681000292301,True,7,1,1,2
201K21,-,32,PS,adaptive,37,→,right,→,0.6696752000134438,True,6,1,0,2
201K21,-,33,PS,adaptive,35,←,left,←,0.7271309999632649,True,6,1,0,2
201K21,-,34,PS,adaptive,29,→,left,←,0.7801944999955595,False,5,-1,1,3
201K21,-,35,PS,adaptive,42,←,left,←,0.6796314000384882,True,6,-1,0,3
201K21,-,36,PS,adaptive,41,→,right,→,0.7956510999938473,True,6,1,1,4
201K21,-,37,AS,adaptive,31,↓,down,↓,0.7871612000162713,True,20,0,0,0
201K21,-,38,AS,adaptive,26,→,right,→,0.5552055999869481,True,20,1,0,0
201K21,-,39,AS,adaptive,32,←,left,←,0.5631498000002466,True,19,1,0,0
201K21,-,40,AS,adaptive,34,→,right,→,0.9395115000079386,True,19,1,0,0
201K21,-,41,AS,adaptive,49,←,left,←,0.7028444000170566,True,18,1,0,0
201K21,-,42,AS,adaptive,41,↑,down,↓,1.114747299987357,False,18,-1,1,1
201K21,-,43,AS,adaptive,27,↓,up,↑,0.8053911000024527,False,19,-1,0,1
201K21,-,44,AS,adaptive,40,↑,up,↑,0.6339243000256829,True,20,-1,0,1
201K21,-,45,AS,adaptive,46,←,left,←,0.719238999998197,True,20,1,1,2
201K21,-,46,AS,adaptive,34,→,right,→,0.5615011000190862,True,19,1,0,2
201K21,-,47,AS,adaptive,44,←,left,←,0.6914311000145972,True,19,1,0,2
201K21,-,48,AS,adaptive,28,↑,up,↑,1.278290599992033,True,18,1,0,2
201K21,-,49,AS,adaptive,30,↓,down,↓,0.7969408999779262,True,18,1,0,2
201K21,-,50,AS,adaptive,41,→,right,→,0.8478367999778129,True,17,1,0,2
201K21,-,51,AS,adaptive,32,←,left,←,0.6963591999956407,True,17,1,0,2
201K21,-,52,AS,adaptive,49,↓,left,←,0.8982436000369489,False,16,-1,1,3
201K21,-,53,AS,adaptive,40,↑,up,↑,0.651436299958732,True,17,-1,0,3
201K21,-,54,AS,adaptive,41,↓,down,↓,0.9251005999976769,True,17,1,1,4
201K21,1,55,AS,intra_train,32,→,right,→,0.7167344000190496,True,24,-,-,-
201K21,1,56,AS,intra_train,39,↓,down,↓,0.8538783999974839,True,24,-,-,-
201K21,1,57,AS,intra_train,33,→,right,→,0.6970588000258431,True,24,-,-,-
201K21,1,58,AS,intra_train,27,←,left,←,0.636183800001163,True,24,-,-,-
201K21,1,59,AS,intra_train,31,↑,up,↑,0.8976912000216544,True,24,-,-,-
201K21,1,60,AS,exp,31,↓,down,↓,0.8953576000058092,True,16,0,0,0
201K21,1,61,AS,exp,50,←,up,↑,1.001630800019484,False,16,-1,0,0
201K21,1,62,AS,exp,39,↑,up,↑,0.7957795999827795,True,17,-1,0,0
201K21,1,63,AS,exp,28,↓,down,↓,1.0441055000410415,True,17,1,1,1
201K21,1,64,AS,exp,28,↑,up,↑,0.6805839000153355,True,16,1,0,1
201K21,1,65,AS,exp,25,→,up,↑,1.1642140000476502,False,16,-1,1,2
201K21,1,66,AS,exp,42,↓,down,↓,0.908244599995669,True,17,-1,0,2
201K21,1,67,AS,exp,30,→,right,→,0.7240090999985114,True,17,1,1,3
201K21,1,68,AS,exp,39,↑,up,↑,0.6600250999908894,True,16,1,0,3
201K21,1,69,AS,exp,43,←,left,←,0.7254263000213541,True,16,1,0,3
201K21,1,70,AS,exp,32,↑,up,↑,0.9022621999611147,True,15,1,0,3
201K21,1,71,AS,exp,29,→,down,↓,1.0695204999647103,False,15,-1,1,4
201K21,1,72,AS,exp,30,←,left,←,0.6681749999988824,True,16,-1,0,4
201K21,1,73,AS,exp,30,↑,up,↑,0.5664233999559656,True,16,1,1,5
201K21,1,74,AS,exp,44,→,down,↓,1.0602791999699548,False,15,-1,1,6
201K21,1,75,AS,exp,45,↑,up,↑,0.7219377000001259,True,16,-1,0,6
201K21,1,76,AS,exp,29,←,left,←,0.6369094999972731,True,16,1,1,7
201K21,1,77,AS,exp,26,→,right,→,0.628353199979756,True,15,1,0,7
201K21,1,78,AS,exp,31,↓,down,↓,1.056091100035701,True,15,1,0,7
201K21,1,79,AS,exp,48,→,right,→,0.9361587000312284,True,14,1,0,7
201K21,1,80,AS,exp,47,←,left,←,0.7235269999946468,True,14,1,0,7
201K21,1,81,AS,exp,39,↓,up,↑,1.0187858000281267,False,13,-1,1,8
201K21,1,82,AS,exp,47,↑,down,↓,1.2855492000235245,False,14,-1,0,8
201K21,1,83,AS,exp,33,↓,left,←,1.1437190999859013,False,15,-1,0,8
201K21,1,84,AS,exp,26,←,left,←,1.0336575000546873,True,16,-1,0,8
201K21,1,85,AS,exp,34,↑,up,↑,1.6812123999698088,True,16,1,1,9
201K21,1,86,AS,exp,27,↓,down,↓,1.744366800005082,True,15,1,0,9
201K21,1,87,AS,exp,32,→,right,→,0.8723566000116989,True,15,1,0,9
201K21,1,88,AS,exp,40,↓,up,↑,0.7613651999854483,False,14,-1,1,10
201K21,1,89,AS,exp,37,←,left,←,0.7228033000137657,True,15,-1,0,10
201K21,1,90,AS,exp,46,↑,down,↓,1.9025892000063322,False,15,-1,0,10
201K21,1,91,AS,exp,33,↓,down,↓,0.9059057999984361,True,16,-1,0,10
201K21,1,92,AS,exp,46,→,no_key,no_letter,-1.0,False,16,-1,0,10
201K21,1,93,AS,exp,40,←,left,←,0.5982040000380948,True,17,-1,0,10
201K21,1,94,AS,exp,41,↓,down,↓,0.541073200001847,True,17,1,1,11
201K21,1,95,AS,exp,41,←,down,↓,0.918595600000117,False,16,-1,1,12
201K21,1,96,AS,exp,33,↓,down,↓,0.7350169999990612,True,17,-1,0,12
201K21,1,97,AS,exp,28,→,right,→,1.0101087000221014,True,17,1,1,13
201K21,1,98,AS,exp,48,←,down,↓,1.0836857000249438,False,16,-1,1,14
201K21,2,99,PS,intra_train,30,↓,down,↓,0.6248701000004075,True,7,-,-,-
201K21,2,100,PS,intra_train,46,→,right,→,0.5611953999614343,True,7,-,-,-
201K21,2,101,PS,intra_train,34,↑,left,←,0.8261646999744698,False,7,-,-,-
201K21,2,102,PS,intra_train,31,→,right,→,0.8016720000305213,True,7,-,-,-
201K21,2,103,PS,intra_train,27,↓,down,↓,0.6078812999767251,True,7,-,-,-
201K21,2,104,PS,exp,27,↑,right,→,0.682931799965445,False,5,-1,0,0
201K21,2,105,PS,exp,50,↓,up,↑,0.7113167000352405,False,6,-1,0,0
201K21,2,106,PS,exp,37,←,left,←,0.5905540999956429,True,7,-1,0,0
201K21,2,107,PS,exp,48,↑,left,←,0.7453576000407338,False,7,-1,0,0
201K21,2,108,PS,exp,35,↓,down,↓,0.6939219000050798,True,8,-1,0,0
201K21,2,109,PS,exp,32,→,right,→,0.5605896000051871,True,8,1,1,1
201K21,2,110,PS,exp,44,←,left,←,0.7690565999946557,True,7,1,0,1
201K21,2,111,PS,exp,37,↓,down,↓,0.7448697999934666,True,7,1,0,1
201K21,2,112,PS,exp,45,←,right,→,1.0154777000425383,False,6,-1,1,2
201K21,2,113,PS,exp,41,→,right,→,0.6773704999941401,True,7,-1,0,2
201K21,2,114,PS,exp,29,↑,left,←,1.6148076000390574,False,7,-1,0,2
201K21,2,115,PS,exp,46,←,right,→,0.8830928000388667,False,8,-1,0,2
201K21,2,116,PS,exp,40,↑,up,↑,1.6767874999786727,True,9,-1,0,2
201K21,2,117,PS,exp,27,→,left,←,0.7571293000364676,False,9,-1,0,2
201K21,2,118,PS,exp,43,↓,down,↓,0.6377954999916255,True,10,-1,0,2
201K21,2,119,PS,exp,30,→,right,→,0.5725951000349596,True,10,1,1,3
201K21,2,120,PS,exp,33,↓,down,↓,0.6585807999945246,True,9,1,0,3
201K21,2,121,PS,exp,29,→,right,→,0.5763348999898881,True,9,1,0,3
201K21,2,122,PS,exp,49,↑,right,→,0.540284899994731,False,8,-1,1,4
201K21,2,123,PS,exp,26,↓,down,↓,0.6108691000263207,True,9,-1,0,4
201K21,2,124,PS,exp,34,↑,up,↑,0.7167099000071175,True,9,1,1,5
201K21,2,125,PS,exp,31,←,left,←,0.6281091999844648,True,8,1,0,5
201K21,2,126,PS,exp,46,↑,down,↓,0.8227927000261843,False,8,-1,1,6
201K21,2,127,PS,exp,34,→,right,→,0.6573383000213653,True,9,-1,0,6
201K21,2,128,PS,exp,41,←,left,←,0.6601080999826081,True,9,1,1,7
201K21,2,129,PS,exp,26,→,right,→,0.8064619000069797,True,8,1,0,7
201K21,2,130,PS,exp,33,←,left,←,0.6586265999940224,True,8,1,0,7
201K21,2,131,PS,exp,25,↓,down,↓,0.972012399986852,True,7,1,0,7
201K21,2,132,PS,exp,50,←,right,→,0.7038111000438221,False,7,-1,1,8
201K21,2,133,PS,exp,26,↑,up,↑,1.1487658000551164,True,8,-1,0,8
201K21,2,134,PS,exp,41,→,down,↓,1.70234800002072,False,8,-1,0,8
201K21,2,135,PS,exp,33,↓,left,←,0.7325985999777913,False,9,-1,0,8
201K21,2,136,PS,exp,28,↑,right,→,0.7398482999997213,False,10,-1,0,8
201K21,2,137,PS,exp,32,→,right,→,0.4421223999815993,True,11,-1,0,8
201K21,2,138,PS,exp,27,↓,down,↓,0.9105398000101559,True,11,1,1,9
201K21,2,139,PS,exp,39,↑,down,↓,0.7761114000459202,False,10,-1,1,10
201K21,2,140,PS,exp,34,↓,down,↓,0.529833399981726,True,11,-1,0,10
201K21,2,141,PS,exp,25,←,left,←,1.138748699973803,True,11,1,1,11
201K21,2,142,PS,exp,40,↑,up,↑,1.0733331000083126,True,10,1,0,11
201K21,2,143,PS,exp,49,→,up,↑,0.8207486000028439,False,10,-1,1,12
201K21,2,144,PS,exp,28,↓,down,↓,0.6186888000229374,True,11,-1,0,12
201K21,2,145,PS,exp,32,←,left,←,0.8496706999721937,True,11,1,1,13
201K21,2,146,PS,exp,37,↑,up,↑,0.9916400000220165,True,10,1,0,13
201K21,2,147,PS,exp,50,←,no_key,no_letter,-1.0,False,10,-1,1,14
201K21,3,148,PS,intra_train,49,↑,up,↑,0.6575435999548063,True,7,-,-,-
201K21,3,149,PS,intra_train,28,→,right,→,0.6454009999870323,True,7,-,-,-
201K21,3,150,PS,intra_train,30,↑,up,↑,0.6202596999937668,True,7,-,-,-
201K21,3,151,PS,intra_train,43,←,left,←,0.6525175000424497,True,7,-,-,-
201K21,3,152,PS,intra_train,33,↑,up,↑,0.6724317999905907,True,7,-,-,-
201K21,3,153,PS,exp,42,↓,right,→,0.6035903999581933,False,5,-1,0,0
201K21,3,154,PS,exp,42,→,right,→,0.5706741000176407,True,6,-1,0,0
201K21,3,155,PS,exp,25,←,right,→,0.6093985000043176,False,6,-1,0,0
201K21,3,156,PS,exp,42,→,right,→,0.4668663999764249,True,7,-1,0,0
201K21,3,157,PS,exp,43,←,left,←,0.5130277000134811,True,7,1,1,1
201K21,3,158,PS,exp,33,↑,left,←,0.7865213000332005,False,6,-1,1,2
201K21,3,159,PS,exp,41,→,right,→,0.5408461999613792,True,7,-1,0,2
201K21,3,160,PS,exp,44,↑,right,→,0.5435757000232115,False,7,-1,0,2
201K21,3,161,PS,exp,43,→,right,→,0.536229400022421,True,8,-1,0,2
201K21,3,162,PS,exp,40,↑,up,↑,0.5805439000250772,True,8,1,1,3
201K21,3,163,PS,exp,32,←,left,←,0.5156746000284329,True,7,1,0,3
201K21,3,164,PS,exp,39,↓,down,↓,0.943247799994424,True,7,1,0,3
201K21,3,165,PS,exp,31,→,right,→,0.7532236999832094,True,6,1,0,3
201K21,3,166,PS,exp,47,←,right,→,1.2174052000045776,False,6,-1,1,4
201K21,3,167,PS,exp,46,→,right,→,0.6057517000008374,True,7,-1,0,4
201K21,3,168,PS,exp,44,←,up,↑,0.668963200005237,False,7,-1,0,4
201K21,3,169,PS,exp,38,↑,up,↑,0.5692629999830388,True,8,-1,0,4
201K21,3,170,PS,exp,44,→,right,→,0.5133115999633446,True,8,1,1,5
201K21,3,171,PS,exp,26,↓,down,↓,1.0106985999736935,True,7,1,0,5
201K21,3,172,PS,exp,31,→,right,→,0.6617508999770507,True,7,1,0,5
201K21,3,173,PS,exp,46,↓,down,↓,0.773554100014735,True,6,1,0,5
201K21,3,174,PS,exp,26,←,left,←,0.5086517000454478,True,6,1,0,5
201K21,3,175,PS,exp,42,↑,left,←,0.4262142999796197,False,5,-1,1,6
201K21,3,176,PS,exp,36,→,down,↓,1.0495448000147007,False,6,-1,0,6
201K21,3,177,PS,exp,46,↓,down,↓,0.5952185999485664,True,7,-1,0,6
201K21,3,178,PS,exp,30,↑,down,↓,1.7188834000262432,False,7,-1,0,6
201K21,3,179,PS,exp,26,←,right,→,1.179050200036727,False,8,-1,0,6
201K21,3,180,PS,exp,37,↑,left,←,1.4368104999884963,False,9,-1,0,6
201K21,3,181,PS,exp,44,→,right,→,0.5658422000124119,True,10,-1,0,6
201K21,3,182,PS,exp,47,↑,down,↓,1.2368176999734715,False,10,-1,0,6
201K21,3,183,PS,exp,29,↓,up,↑,1.139397100021597,False,11,-1,0,6
201K21,3,184,PS,exp,36,←,down,↓,1.6913922999519855,False,12,-1,0,6
201K21,3,185,PS,exp,40,→,right,→,0.8631079000188038,True,13,-1,0,6
201K21,3,186,PS,exp,46,←,left,←,0.7371393999783322,True,13,1,1,7
201K21,3,187,PS,exp,30,→,right,→,0.9449237000080757,True,12,1,0,7
201K21,3,188,PS,exp,25,↓,down,↓,0.9956544999731705,True,12,1,0,7
201K21,3,189,PS,exp,30,→,right,→,0.601257500005886,True,11,1,0,7
201K21,3,190,PS,exp,43,←,left,←,0.7814430000144057,True,11,1,0,7
201K21,3,191,PS,exp,36,↓,down,↓,1.0743212000234053,True,10,1,0,7
201K21,3,192,PS,exp,47,↑,down,↓,1.0911042999941856,False,10,-1,1,8
201K21,3,193,PS,exp,50,↓,down,↓,0.7034973000409082,True,11,-1,0,8
201K21,3,194,PS,exp,32,↑,down,↓,1.620072700025048,False,11,-1,0,8
201K21,3,195,PS,exp,38,←,left,←,0.7656842999858782,True,12,-1,0,8
201K21,3,196,PS,exp,40,→,right,→,0.7299544000416063,True,12,1,1,9
201K21,3,197,PS,exp,39,←,left,←,0.7313397999969311,True,11,1,0,9
201K21,3,198,PS,exp,41,→,right,→,1.0168810000177473,True,11,1,0,9
201K21,3,199,PS,exp,45,←,left,←,0.5553154000081122,True,10,1,0,9
201K21,3,200,PS,exp,26,↑,up,↑,0.8550876999506727,True,10,1,0,9
201K21,3,201,PS,exp,43,↓,up,↑,0.8922324999584816,False,9,-1,1,10
201K21,3,202,PS,exp,37,↑,up,↑,0.7113606000202708,True,10,-1,0,10
201K21,3,203,PS,exp,27,→,up,↑,0.7734206999884918,False,10,-1,0,10
201K21,3,204,PS,exp,31,↓,down,↓,0.511564000044018,True,11,-1,0,10
201K21,3,205,PS,exp,37,↑,up,↑,0.687400399998296,True,11,1,1,11
201K21,3,206,PS,exp,30,→,right,→,0.490339599957224,True,10,1,0,11
201K21,3,207,PS,exp,49,↓,down,↓,0.7187983999610879,True,10,1,0,11
201K21,3,208,PS,exp,50,←,left,←,0.8307219000416808,True,9,1,0,11
201K21,3,209,PS,exp,38,↓,down,↓,0.7373950000037439,True,9,1,0,11
201K21,3,210,PS,exp,40,↑,down,↓,1.230672100035008,False,8,-1,1,12
201K21,3,211,PS,exp,50,↓,up,↑,0.9524427999858744,False,9,-1,0,12
201K21,3,212,PS,exp,37,←,left,←,1.086025599972345,True,10,-1,0,12
201K21,3,213,PS,exp,32,↓,down,↓,0.5631912000244483,True,10,1,1,13
201K21,3,214,PS,exp,33,↑,up,↑,0.5254132999689318,True,9,1,0,13
201K21,3,215,PS,exp,37,↓,down,↓,0.7939631000044756,True,9,1,0,13
201K21,3,216,PS,exp,49,←,left,←,0.6346178000094369,True,8,1,0,13
201K21,3,217,PS,exp,45,→,right,→,0.5795526999863796,True,8,1,0,13
201K21,3,218,PS,exp,42,↑,up,↑,0.514701200008858,True,7,1,0,13
201K21,3,219,PS,exp,45,↓,down,↓,0.6676986000384204,True,7,1,0,13
201K21,3,220,PS,exp,31,↑,up,↑,0.7859075000160374,True,6,1,0,13
201K21,3,221,PS,exp,50,↓,right,→,0.55672690004576,False,6,-1,1,14
201K21,4,222,AS,intra_train,50,↑,up,↑,0.6851882999762893,True,24,-,-,-
201K21,4,223,AS,intra_train,26,↓,down,↓,0.6553562000044622,True,24,-,-,-
201K21,4,224,AS,intra_train,25,→,no_key,no_letter,-1.0,False,24,-,-,-
201K21,4,225,AS,intra_train,28,↓,down,↓,0.9350225999951363,True,24,-,-,-
201K21,4,226,AS,intra_train,42,←,left,←,0.744952299981378,True,24,-,-,-
201K21,4,227,AS,exp,39,↓,left,←,0.8621047000051476,False,16,-1,0,0
201K21,4,228,AS,exp,49,→,right,→,0.7542697999742813,True,17,-1,0,0
201K21,4,229,AS,exp,27,↓,down,↓,0.5877198000089265,True,17,1,1,1
201K21,4,230,AS,exp,34,↑,up,↑,0.627555700019002,True,16,1,0,1
201K21,4,231,AS,exp,44,↓,down,↓,0.731064600055106,True,16,1,0,1
201K21,4,232,AS,exp,31,→,right,→,0.6975292999995872,True,15,1,0,1
201K21,4,233,AS,exp,49,←,left,←,0.43930149998050183,True,15,1,0,1
201K21,4,234,AS,exp,32,↑,up,↑,0.5084782000049017,True,14,1,0,1
201K21,4,235,AS,exp,29,←,down,↓,0.6197028000024147,False,14,-1,1,2
201K21,4,236,AS,exp,48,→,up,↑,0.7412167000002228,False,15,-1,0,2
201K21,4,237,AS,exp,32,↑,down,↓,0.503116600040812,False,16,-1,0,2
201K21,4,238,AS,exp,44,↓,down,↓,0.5279389999923296,True,17,-1,0,2
201K21,4,239,AS,exp,37,←,left,←,0.7820079000084661,True,17,1,1,3
201K21,4,240,AS,exp,26,↓,down,↓,0.6196997999795713,True,16,1,0,3
201K21,4,241,AS,exp,25,←,left,←,0.9331415999913588,True,16,1,0,3
201K21,4,242,AS,exp,46,↓,down,↓,0.547820599982515,True,15,1,0,3
201K21,4,243,AS,exp,46,↑,down,↓,0.7298191000008956,False,15,-1,1,4
201K21,4,244,AS,exp,28,↓,down,↓,0.5647980999783613,True,16,-1,0,4
201K21,4,245,AS,exp,28,↑,down,↓,0.4913722000201233,False,16,-1,0,4
201K21,4,246,AS,exp,46,↓,down,↓,0.5917549999430776,True,17,-1,0,4
201K21,4,247,AS,exp,32,←,left,←,0.6500383999664336,True,17,1,1,5
201K21,4,248,AS,exp,49,→,left,←,0.8192465999745764,False,16,-1,1,6
201K21,4,249,AS,exp,42,←,left,←,0.697563799971249,True,17,-1,0,6
201K21,4,250,AS,exp,43,↑,up,↑,1.8672052000183612,True,17,1,1,7
201K21,4,251,AS,exp,37,→,left,←,0.7598817000398412,False,16,-1,1,8
201K21,4,252,AS,exp,27,↓,down,↓,0.583706799952779,True,17,-1,0,8
201K21,4,253,AS,exp,43,↑,up,↑,0.5856487000128254,True,17,1,1,9
201K21,4,254,AS,exp,50,←,left,←,0.5148258999688551,True,16,1,0,9
201K21,4,255,AS,exp,31,↑,down,↓,0.6138382999924943,False,16,-1,1,10
201K21,4,256,AS,exp,45,←,left,←,1.568587200017646,True,17,-1,0,10
201K21,4,257,AS,exp,36,→,left,←,1.2075448000105098,False,17,-1,0,10
201K21,4,258,AS,exp,44,↑,up,↑,0.6343510000151582,True,18,-1,0,10
201K21,4,259,AS,exp,29,→,right,→,0.563054199970793,True,18,1,1,11
201K21,4,260,AS,exp,49,↑,down,↓,0.8395812999806367,False,17,-1,1,12
201K21,4,261,AS,exp,46,←,left,←,0.6520333999651484,True,18,-1,0,12
201K21,4,262,AS,exp,26,→,right,→,0.6393965000170283,True,18,1,1,13
201K21,4,263,AS,exp,27,↑,up,↑,0.6195126999518834,True,17,1,0,13
201K21,4,264,AS,exp,46,↓,down,↓,0.5989931000513025,True,17,1,0,13
201K21,4,265,AS,exp,29,↑,up,↑,0.912587099999655,True,16,1,0,13
201K21,4,266,AS,exp,33,→,right,→,0.6385416999692097,True,16,1,0,13
201K21,4,267,AS,exp,35,↓,down,↓,0.7858061000006273,True,15,1,0,13
201K21,4,268,AS,exp,50,←,left,←,0.544373299984727,True,15,1,0,13
201K21,4,269,AS,exp,41,↓,down,↓,0.616953199962154,True,14,1,0,13
201K21,4,270,AS,exp,27,↑,down,↓,0.5673677999875508,False,14,-1,1,14
201K21,5,271,AS,intra_train,30,→,right,→,0.8360478999675252,True,24,-,-,-
201K21,5,272,AS,intra_train,39,←,left,←,1.3186180999618955,True,24,-,-,-
201K21,5,273,AS,intra_train,32,↑,up,↑,0.7979115999769419,True,24,-,-,-
201K21,5,274,AS,intra_train,49,↓,down,↓,0.5722677999874577,True,24,-,-,-
201K21,5,275,AS,intra_train,48,←,left,←,0.8964377999654971,True,24,-,-,-
201K21,5,276,AS,exp,30,↑,up,↑,1.0933629000210203,True,16,0,0,0
201K21,5,277,AS,exp,30,→,right,→,0.665167500032112,True,16,1,0,0
201K21,5,278,AS,exp,47,←,left,←,0.45900849997997284,True,15,1,0,0
201K21,5,279,AS,exp,37,↓,down,↓,0.9285318999900483,True,15,1,0,0
201K21,5,280,AS,exp,28,↑,left,←,1.0117866999935359,False,14,-1,1,1
201K21,5,281,AS,exp,38,→,left,←,0.7147358999936841,False,15,-1,0,1
201K21,5,282,AS,exp,48,↓,down,↓,0.7062893999973312,True,16,-1,0,1
201K21,5,283,AS,exp,47,↑,up,↑,0.7746539000072517,True,16,1,1,2
201K21,5,284,AS,exp,32,↓,down,↓,0.5063783999648876,True,15,1,0,2
201K21,5,285,AS,exp,49,↑,up,↑,0.6558158000116237,True,15,1,0,2
201K21,5,286,AS,exp,35,→,right,→,0.6116111000301316,True,14,1,0,2
201K21,5,287,AS,exp,49,←,left,←,0.5806435999693349,True,14,1,0,2
201K21,5,288,AS,exp,33,↑,up,↑,0.7059340999694541,True,13,1,0,2
201K21,5,289,AS,exp,49,↓,down,↓,0.48063189996173605,True,13,1,0,2
201K21,5,290,AS,exp,50,↑,right,→,1.0222669999930076,False,12,-1,1,3
201K21,5,291,AS,exp,49,←,right,→,0.8952133000129834,False,13,-1,0,3
201K21,5,292,AS,exp,27,↓,down,↓,0.6685942999902181,True,14,-1,0,3
201K21,5,293,AS,exp,25,↑,up,↑,0.7123683000099845,True,14,1,1,4
201K21,5,294,AS,exp,39,→,down,↓,0.9197420999989845,False,13,-1,1,5
201K21,5,295,AS,exp,27,↓,down,↓,0.5983497999841347,True,14,-1,0,5
201K21,5,296,AS,exp,41,→,right,→,0.45542970002861694,True,14,1,1,6
201K21,5,297,AS,exp,25,↓,down,↓,0.7722498000366613,True,13,1,0,6
201K21,5,298,AS,exp,29,→,right,→,0.6921940000029281,True,13,1,0,6
201K21,5,299,AS,exp,45,←,left,←,0.6640927999978885,True,12,1,0,6
201K21,5,300,AS,exp,46,↓,down,↓,0.40104209998389706,True,12,1,0,6
201K21,5,301,AS,exp,38,→,right,→,0.4879134999937378,True,11,1,0,6
201K21,5,302,AS,exp,49,↑,down,↓,0.5743267000070773,False,11,-1,1,7
201K21,5,303,AS,exp,47,→,right,→,0.5576871000230312,True,12,-1,0,7
201K21,5,304,AS,exp,47,↑,up,↑,0.4940237000118941,True,12,1,1,8
201K21,5,305,AS,exp,40,→,right,→,0.7321619000285864,True,11,1,0,8
201K21,5,306,AS,exp,43,←,left,←,0.6341917000245303,True,11,1,0,8
201K21,5,307,AS,exp,34,→,down,↓,0.588712900003884,False,10,-1,1,9
201K21,5,308,AS,exp,30,↑,down,↓,1.0915032999473624,False,11,-1,0,9
201K21,5,309,AS,exp,35,↓,down,↓,0.9151693999883719,True,12,-1,0,9
201K21,5,310,AS,exp,47,←,right,→,0.9456102999974973,False,12,-1,0,9
201K21,5,311,AS,exp,35,↑,up,↑,1.1663948000059463,True,13,-1,0,9
201K21,5,312,AS,exp,40,↓,down,↓,0.7148058000020683,True,13,1,1,10
201K21,5,313,AS,exp,45,↑,down,↓,0.7527916000108235,False,12,-1,1,11
201K21,5,314,AS,exp,37,→,right,→,0.5483289000112563,True,13,-1,0,11
201K21,5,315,AS,exp,39,↑,down,↓,0.6700754999765195,False,13,-1,0,11
201K21,5,316,AS,exp,41,↓,up,↑,1.0942420999635942,False,14,-1,0,11
201K21,5,317,AS,exp,49,↑,up,↑,0.7025392000214197,True,15,-1,0,11
201K21,5,318,AS,exp,32,←,left,←,1.0555741999996826,True,15,1,1,12
201K21,5,319,AS,exp,49,→,right,→,0.6636442999588326,True,14,1,0,12
201K21,5,320,AS,exp,46,↓,right,→,1.045495399972424,False,14,-1,1,13
201K21,5,321,AS,exp,36,→,right,→,0.6718109999783337,True,15,-1,0,13
201K21,5,322,AS,exp,31,↓,down,↓,0.9050754000199959,True,15,1,1,14
201K21,6,323,PS,intra_train,37,↑,right,→,1.1503844000399113,False,7,-,-,-
201K21,6,324,PS,intra_train,50,↓,down,↓,1.012130299990531,True,7,-,-,-
