PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
151K25,1,training,60,→,no_key,no_letter,-1.0,False,30
151K25,2,training,60,↑,up,↑,0.8424141998402774,True,30
151K25,3,training,60,↓,down,↓,0.9374032001942396,True,30
151K25,4,training,60,↓,down,↓,0.989068899769336,True,30
151K25,5,training,60,↓,down,↓,0.9428210998885334,True,30
151K25,6,training,60,↓,down,↓,1.5857807002030313,True,30
151K25,7,training,60,↓,down,↓,1.0119814001955092,True,30
151K25,8,training,60,↑,up,↑,0.8609385001473129,True,30
151K25,9,training,60,↑,up,↑,1.4026529002003372,True,30
151K25,10,training,60,←,left,←,0.7962692002765834,True,30
151K25,11,training,60,→,left,←,0.5337918996810913,False,30
151K25,12,training,60,↑,up,↑,0.887859100010246,True,30
151K25,13,training,60,↑,up,↑,0.6856406000442803,True,30
151K25,14,training,60,→,right,→,0.7313836002722383,True,30
151K25,15,training,60,→,right,→,0.7190767000429332,True,30
151K25,16,training,60,↓,down,↓,0.8910019998438656,True,30
151K25,17,training,60,→,right,→,0.6173808998428285,True,30
151K25,18,training,60,↓,right,→,0.5997139997780323,False,30
151K25,19,training,60,↓,down,↓,0.6965997000224888,True,30
151K25,20,training,60,↑,up,↑,0.8295984002761543,True,30
151K25,21,training,60,↓,up,↑,1.2070927997119725,False,18
151K25,22,training,60,→,right,→,0.8722155001014471,True,18
151K25,23,training,60,←,left,←,0.7587556997314095,True,18
151K25,24,training,60,←,right,→,0.7928998996503651,False,18
151K25,25,training,60,←,right,→,0.9781174999661744,False,18
151K25,26,training,60,↓,up,↑,0.7715137000195682,False,18
151K25,27,training,60,↓,up,↑,1.0699372999370098,False,18
151K25,28,training,60,←,left,←,0.6207010997459292,True,18
151K25,29,training,60,↑,up,↑,0.6686698999255896,True,18
151K25,30,training,60,↓,down,↓,0.8669043998233974,True,18
151K25,31,training,60,↑,up,↑,0.5852483999915421,True,18
151K25,32,training,60,→,right,→,0.7787927002646029,True,18
151K25,33,training,60,↑,up,↑,0.49288380006328225,True,18
151K25,34,training,60,→,right,→,0.7459733001887798,True,18
151K25,35,training,60,↑,up,↑,0.6763082002289593,True,18
151K25,36,training,60,→,right,→,0.8897959003224969,True,18
151K25,37,training,60,↓,down,↓,0.6316412999294698,True,18
151K25,38,training,60,←,left,←,0.5911579001694918,True,18
151K25,39,training,60,↓,down,↓,0.7847239999100566,True,18
151K25,40,training,60,↑,up,↑,0.6984036997891963,True,18
151K25,41,training,54,←,left,←,0.5976133998483419,True,18
151K25,42,training,27,→,right,→,0.5641943998634815,True,18
151K25,43,experiment,42,↓,down,↓,0.5863200002349913,True,18
151K25,44,experiment,59,→,right,→,0.5407183999195695,True,18
151K25,45,experiment,41,→,left,←,1.02092200005427,False,18
151K25,46,experiment,29,↑,up,↑,0.9538907003588974,True,18
151K25,47,experiment,22,↓,down,↓,1.2543688998557627,True,18
151K25,48,experiment,36,→,right,→,0.6374192996881902,True,18
151K25,49,experiment,52,↓,up,↑,0.7306424002163112,False,18
151K25,50,experiment,35,↑,up,↑,0.7907438999973238,True,18
151K25,51,experiment,27,→,right,→,0.5505138002336025,True,18
151K25,52,experiment,56,→,right,→,0.7319831997156143,True,18
151K25,53,experiment,20,↓,down,↓,0.7619635998271406,True,18
151K25,54,experiment,43,↑,up,↑,0.7443368001841009,True,18
151K25,55,experiment,45,↓,down,↓,0.6225513997487724,True,18
151K25,56,experiment,57,→,right,→,0.592503699939698,True,18
151K25,57,experiment,31,→,right,→,1.2053074999712408,True,18
151K25,58,experiment,13,↓,down,↓,0.7896622000262141,True,18
151K25,59,experiment,54,→,left,←,0.6676536002196372,False,18
151K25,60,experiment,16,→,left,←,0.7667454998008907,False,18
151K25,61,experiment,32,→,left,←,0.6756958002224565,False,18
151K25,62,experiment,50,→,right,→,0.5130785000510514,True,18
151K25,63,experiment,44,→,left,←,0.3504218002781272,False,18
151K25,64,experiment,51,→,right,→,1.0165118002332747,True,18
151K25,65,experiment,18,↓,down,↓,0.7727037998847663,True,18
151K25,66,experiment,26,↓,down,↓,1.0461190999485552,True,18
151K25,67,experiment,15,↑,up,↑,0.4909810000099242,True,18
151K25,68,experiment,38,←,left,←,0.7267289999872446,True,18
151K25,69,experiment,30,←,left,←,0.8388995002023876,True,18
151K25,70,experiment,55,↑,up,↑,0.7701671002432704,True,18
151K25,71,experiment,19,←,left,←,0.417049499694258,True,18
151K25,72,experiment,53,→,right,→,0.46855020010843873,True,18
151K25,73,experiment,25,→,right,→,0.5685279997996986,True,18
151K25,74,experiment,49,↓,left,←,0.33375649992376566,False,18
151K25,75,experiment,37,→,right,→,0.5883430000394583,True,18
151K25,76,experiment,34,←,left,←,0.48711009975522757,True,18
151K25,77,experiment,33,↑,up,↑,0.6068087997846305,True,18
151K25,78,experiment,21,←,left,←,0.6494102003052831,True,18
151K25,79,experiment,60,←,right,→,0.7848124001175165,False,18
151K25,80,experiment,47,↓,down,↓,0.6909440001472831,True,18
151K25,81,experiment,40,→,right,→,0.5177348996512592,True,18
151K25,82,experiment,14,←,left,←,1.0245590000413358,True,18
151K25,83,experiment,48,↓,down,↓,0.7133073997683823,True,18
151K25,84,experiment,23,↑,up,↑,0.5737244002521038,True,18
151K25,85,experiment,39,↑,up,↑,0.7424451000988483,True,18
151K25,86,experiment,28,↑,down,↓,1.2309869001619518,False,18
151K25,87,experiment,17,↑,up,↑,0.8194824000820518,True,18
151K25,88,experiment,24,→,right,→,0.8355280002579093,True,18
151K25,89,experiment,58,↓,down,↓,0.5250948998145759,True,18
151K25,90,experiment,46,→,right,→,0.6023006001487374,True,18
151K25,91,training,16,←,right,→,0.5282502002082765,False,18
151K25,92,training,43,↑,up,↑,0.4335283003747463,True,18
151K25,93,experiment,16,←,left,←,0.6757558998651803,True,18
151K25,94,experiment,54,→,right,→,0.550182200036943,True,18
151K25,95,experiment,41,←,left,←,0.7336325999349356,True,18
151K25,96,experiment,52,→,right,→,0.5508690001443028,True,18
151K25,97,experiment,58,→,right,→,0.5076784999109805,True,18
151K25,98,experiment,32,↑,up,↑,0.5466167996637523,True,18
151K25,99,experiment,15,←,left,←,0.5472406996414065,True,18
151K25,100,experiment,47,↑,up,↑,0.6229040999896824,True,18
151K25,101,experiment,50,→,right,→,0.6781757003627717,True,18
151K25,102,experiment,46,↑,up,↑,0.5658839996904135,True,18
151K25,103,experiment,56,←,no_key,no_letter,-1.0,False,18
151K25,104,experiment,43,→,left,←,0.6968694999814034,False,18
151K25,105,experiment,30,←,right,→,0.5056971996091306,False,18
151K25,106,experiment,36,←,left,←,0.4338002000004053,True,18
151K25,107,experiment,20,→,right,→,0.4960440997965634,True,18
151K25,108,experiment,19,↑,up,↑,0.49622050020843744,True,18
151K25,109,experiment,39,←,left,←,0.316680199932307,True,18
151K25,110,experiment,22,↑,up,↑,0.5916786999441683,True,18
151K25,111,experiment,40,→,right,→,0.7022208999842405,True,18
151K25,112,experiment,59,→,right,→,0.5081766997464001,True,18
151K25,113,experiment,28,→,right,→,0.6942282998934388,True,18
151K25,114,experiment,60,↓,up,↑,0.5878959000110626,False,18
151K25,115,experiment,17,↑,up,↑,0.5781599003821611,True,18
151K25,116,experiment,37,↓,down,↓,0.5635461998172104,True,18
151K25,117,experiment,53,→,right,→,0.6744376001879573,True,18
151K25,118,experiment,26,↓,up,↑,0.5193377998657525,False,18
151K25,119,experiment,45,↓,down,↓,0.5259023001417518,True,18
151K25,120,experiment,24,↓,up,↑,0.48170190025120974,False,18
151K25,121,experiment,57,←,left,←,0.43392759980633855,True,18
151K25,122,experiment,21,↓,down,↓,0.7859825999476016,True,18
151K25,123,experiment,18,→,right,→,0.615433500148356,True,18
151K25,124,experiment,33,↑,no_key,no_letter,-1.0,False,18
151K25,125,experiment,55,↑,up,↑,0.6960897999815643,True,18
151K25,126,experiment,23,↑,down,↓,1.1822625999338925,False,18
151K25,127,experiment,31,↓,up,↑,0.859333099797368,False,18
151K25,128,experiment,35,↓,down,↓,0.6991121000610292,True,18
151K25,129,experiment,42,→,right,→,0.6038565998896956,True,18
151K25,130,experiment,29,↓,up,↑,0.9454368995502591,False,18
151K25,131,experiment,48,↓,down,↓,0.725192700047046,True,18
151K25,132,experiment,13,→,right,→,0.9690060997381806,True,18
151K25,133,experiment,49,↓,down,↓,0.6264214999973774,True,18
151K25,134,experiment,51,→,right,→,0.593121400102973,True,18
151K25,135,experiment,27,→,right,→,0.5281320000067353,True,18
151K25,136,experiment,25,↓,down,↓,0.5557212000712752,True,18
151K25,137,experiment,44,↓,left,←,0.7612847001291811,False,18
151K25,138,experiment,38,→,left,←,0.6828607995994389,False,18
151K25,139,experiment,34,←,right,→,0.5217347997240722,False,18
151K25,140,experiment,14,→,right,→,0.9485424002632499,True,18
151K25,141,training,35,→,right,→,1.1821631998755038,True,18
151K25,142,training,59,→,right,→,0.7438850998878479,True,18
151K25,143,experiment,35,↓,down,↓,0.5800999002531171,True,18
151K25,144,experiment,56,↑,up,↑,0.9765612999908626,True,18
151K25,145,experiment,54,↑,up,↑,0.7670164001174271,True,18
151K25,146,experiment,25,→,right,→,0.5444935001432896,True,18
151K25,147,experiment,16,↓,down,↓,0.5132576003670692,True,18
151K25,148,experiment,34,↓,down,↓,0.47936820005998015,True,18
151K25,149,experiment,36,←,right,→,0.5088383001275361,False,18
151K25,150,experiment,21,↓,down,↓,0.40040750009939075,True,18
151K25,151,experiment,45,↑,up,↑,0.6058419002220035,True,18
151K25,152,experiment,42,→,right,→,0.5069547998718917,True,18
151K25,153,experiment,31,←,right,→,0.41694660019129515,False,18
151K25,154,experiment,20,→,right,→,1.092759400140494,True,18
151K25,155,experiment,58,↑,up,↑,0.7007388998754323,True,18
151K25,156,experiment,23,←,right,→,0.8016178999096155,False,18
151K25,157,experiment,48,↑,up,↑,0.5387104996480048,True,18
151K25,158,experiment,39,→,right,→,0.6283006998710334,True,18
151K25,159,experiment,17,↑,up,↑,0.6169150997884572,True,18
151K25,160,experiment,60,↓,down,↓,0.6575993997976184,True,18
151K25,161,experiment,51,←,left,←,0.5744854998774827,True,18
151K25,162,experiment,32,↑,up,↑,0.6592065999284387,True,18
151K25,163,experiment,47,↓,up,↑,0.6989917997270823,False,18
151K25,164,experiment,53,→,right,→,0.48451009998098016,True,18
151K25,165,experiment,59,→,right,→,0.6508483998477459,True,18
151K25,166,experiment,26,↑,up,↑,0.5445742998272181,True,18
151K25,167,experiment,55,→,right,→,0.41737839998677373,True,18
151K25,168,experiment,15,←,left,←,0.5487595000304282,True,18
151K25,169,experiment,37,→,right,→,0.4004155998118222,True,18
151K25,170,experiment,19,←,left,←,0.4337558001279831,True,18
151K25,171,experiment,46,←,right,→,0.4001061003655195,False,18
151K25,172,experiment,40,↓,up,↑,1.583845999557525,False,18
151K25,173,experiment,28,→,right,→,0.6634967001155019,True,18
151K25,174,experiment,14,→,right,→,0.6446114997379482,True,18
151K25,175,experiment,33,↑,right,→,0.3674203003756702,False,18
151K25,176,experiment,44,↓,up,↑,0.6426104996353388,False,18
151K25,177,experiment,50,←,left,←,0.5447130999527872,True,18
151K25,178,experiment,22,↑,up,↑,0.46975480020046234,True,18
151K25,179,experiment,43,→,left,←,0.6145072001963854,False,18
151K25,180,experiment,30,↑,up,↑,0.6033365000039339,True,18
151K25,181,experiment,18,←,left,←,0.7510739001445472,True,18
151K25,182,experiment,41,←,left,←,0.4870449001900852,True,18
151K25,183,experiment,24,→,right,→,0.580587700009346,True,18
151K25,184,experiment,27,↑,up,↑,0.5476836999878287,True,18
151K25,185,experiment,29,↑,up,↑,0.4679379998706281,True,18
151K25,186,experiment,38,←,left,←,0.5352946002967656,True,18
151K25,187,experiment,52,↓,up,↑,0.4177482998929918,False,18
151K25,188,experiment,13,↑,up,↑,0.8390997000969946,True,18
151K25,189,experiment,57,←,left,←,0.5846445001661777,True,18
151K25,190,experiment,49,←,no_key,no_letter,-1.0,False,18
151K25,191,training,26,↑,up,↑,0.5470961998216808,True,18
151K25,192,training,59,→,left,←,0.4788985000923276,False,18
151K25,193,experiment,55,→,right,→,0.799873000010848,True,18
151K25,194,experiment,19,↑,up,↑,0.5317373001016676,True,18
151K25,195,experiment,13,↓,up,↑,0.7184480000287294,False,18
151K25,196,experiment,59,→,left,←,0.5477916998788714,False,18
151K25,197,experiment,56,←,left,←,0.8095293999649584,True,18
151K25,198,experiment,17,↓,down,↓,1.0710108000785112,True,18
151K25,199,experiment,60,←,left,←,0.8614214998669922,True,18
151K25,200,experiment,45,↓,up,↑,0.8304614997468889,False,18
151K25,201,experiment,23,→,right,→,0.5589052997529507,True,18
151K25,202,experiment,52,←,left,←,0.527031899895519,True,18
151K25,203,experiment,54,↓,down,↓,0.6552806999534369,True,18
151K25,204,experiment,38,↑,up,↑,0.580804199911654,True,18
151K25,205,experiment,53,←,left,←,0.46712599974125624,True,18
151K25,206,experiment,33,→,right,→,0.5550021999515593,True,18
151K25,207,experiment,39,↑,up,↑,0.7875478998757899,True,18
151K25,208,experiment,50,↓,down,↓,0.8279716996476054,True,18
151K25,209,experiment,40,↓,down,↓,0.6416559000499547,True,18
151K25,210,experiment,26,↓,up,↑,0.8237151000648737,False,18
151K25,211,experiment,57,↑,up,↑,0.6742584998719394,True,18
151K25,212,experiment,47,↑,up,↑,0.7772067999467254,True,18
151K25,213,experiment,29,↑,up,↑,0.7440241002477705,True,18
151K25,214,experiment,30,↑,up,↑,0.6079393001273274,True,18
151K25,215,experiment,28,↑,up,↑,0.6058337003923953,True,18
151K25,216,experiment,42,↑,up,↑,0.6188774998299778,True,18
151K25,217,experiment,51,←,up,↑,0.5930428998544812,False,18
151K25,218,experiment,15,←,left,←,0.5364463999867439,True,18
151K25,219,experiment,43,↑,right,→,0.5193284000270069,False,18
151K25,220,experiment,22,↓,left,←,0.4847492999397218,False,18
151K25,221,experiment,44,↑,up,↑,0.5410298998467624,True,18
151K25,222,experiment,36,↑,up,↑,0.9043808998540044,True,18
151K25,223,experiment,49,↓,down,↓,0.4849919998086989,True,18
151K25,224,experiment,46,→,right,→,0.6918612001463771,True,18
151K25,225,experiment,18,↑,up,↑,0.7253477000631392,True,18
151K25,226,experiment,35,→,right,→,0.6341653997078538,True,18
151K25,227,experiment,32,→,right,→,0.6843888000585139,True,18
151K25,228,experiment,24,↓,down,↓,0.7138606999069452,True,18
151K25,229,experiment,31,↓,down,↓,0.6254861997440457,True,18
151K25,230,experiment,20,←,left,←,0.8847365998663008,True,18
151K25,231,experiment,14,↑,right,→,1.792365999892354,False,18
151K25,232,experiment,37,↑,up,↑,0.8098543998785317,True,18
151K25,233,experiment,58,↓,up,↑,1.1962879002094269,False,18
151K25,234,experiment,21,↓,up,↑,1.3441137000918388,False,18
151K25,235,experiment,25,←,left,←,0.7792144003324211,True,18
151K25,236,experiment,27,↑,up,↑,0.6827227999456227,True,18
151K25,237,experiment,16,←,up,↑,1.2056450000964105,False,18
151K25,238,experiment,48,↑,up,↑,0.9027132000774145,True,18
151K25,239,experiment,34,←,left,←,0.7410338004119694,True,18
151K25,240,experiment,41,↑,up,↑,0.7013829997740686,True,18
151K25,241,training,44,↓,down,↓,0.5652542999014258,True,18
151K25,242,training,19,↑,up,↑,0.7700755996629596,True,18
151K25,243,experiment,13,↑,left,←,0.8754538996145129,False,18
151K25,244,experiment,46,↓,down,↓,0.5075713996775448,True,18
151K25,245,experiment,49,↓,down,↓,0.4715045001357794,True,18
151K25,246,experiment,57,↑,up,↑,0.591081699822098,True,18
151K25,247,experiment,40,→,right,→,0.6218980001285672,True,18
151K25,248,experiment,58,↓,down,↓,1.1996679999865592,True,18
151K25,249,experiment,17,←,left,←,0.5173794003203511,True,18
151K25,250,experiment,30,←,left,←,0.8055255999788642,True,18
151K25,251,experiment,48,↓,right,→,0.6308904001489282,False,18
151K25,252,experiment,27,↓,down,↓,0.4759992999024689,True,18
151K25,253,experiment,16,↓,down,↓,0.9669854999519885,True,18
151K25,254,experiment,36,↓,down,↓,0.8971031000837684,True,18
151K25,255,experiment,56,↓,down,↓,0.9209741000086069,True,18
151K25,256,experiment,23,→,down,↓,0.6862184000201523,False,18
151K25,257,experiment,22,↑,up,↑,0.5566825997084379,True,18
151K25,258,experiment,35,→,right,→,0.7362226000986993,True,18
151K25,259,experiment,34,↓,down,↓,1.0371820000000298,True,18
151K25,260,experiment,51,→,right,→,0.5312458998523653,True,18
151K25,261,experiment,37,↑,right,→,0.9339316999539733,False,18
151K25,262,experiment,55,↑,left,←,1.149450700264424,False,18
151K25,263,experiment,59,←,left,←,0.7854435001499951,True,18
151K25,264,experiment,18,↑,up,↑,0.5344894998706877,True,18
151K25,265,experiment,38,↑,up,↑,1.168749200180173,True,18
151K25,266,experiment,29,↑,up,↑,0.6957613998092711,True,18
151K25,267,experiment,39,←,up,↑,0.8027906003408134,False,18
151K25,268,experiment,31,←,left,←,0.4339363002218306,True,18
151K25,269,experiment,60,↓,down,↓,0.5584468999877572,True,18
151K25,270,experiment,19,←,left,←,0.8040033001452684,True,18
151K25,271,experiment,32,↑,up,↑,0.6957270000129938,True,18
151K25,272,experiment,53,↑,up,↑,0.6660588001832366,True,18
151K25,273,experiment,24,↓,down,↓,0.8402499998919666,True,18
151K25,274,experiment,41,↓,down,↓,0.7166466000489891,True,18
151K25,275,experiment,20,←,left,←,0.5393241001293063,True,18
151K25,276,experiment,54,←,left,←,0.8510656002908945,True,18
151K25,277,experiment,44,↑,up,↑,0.5010108002461493,True,18
151K25,278,experiment,50,↑,up,↑,0.9203194999136031,True,18
151K25,279,experiment,33,↑,up,↑,0.5587643999606371,True,18
151K25,280,experiment,14,→,left,←,0.9041025997139513,False,18
151K25,281,experiment,45,↑,up,↑,0.5591671001166105,True,18
151K25,282,experiment,42,→,right,→,0.5826409999281168,True,18
151K25,283,experiment,15,←,right,→,0.9654263998381793,False,18
151K25,284,experiment,52,←,left,←,0.6538044000044465,True,18
151K25,285,experiment,28,→,right,→,0.5695302998647094,True,18
151K25,286,experiment,47,←,left,←,0.5645638997666538,True,18
151K25,287,experiment,21,↑,up,↑,0.9207232003100216,True,18
151K25,288,experiment,43,←,left,←,0.6244104998186231,True,18
151K25,289,experiment,26,←,left,←,0.5510191000066698,True,18
151K25,290,experiment,25,→,left,←,0.8333240002393723,False,18
151K25,291,training,36,↓,up,↑,0.7191336001269519,False,18
151K25,292,training,53,→,right,→,0.5039017000235617,True,18
151K25,293,experiment,53,↑,up,↑,0.6575950998812914,True,18
151K25,294,experiment,19,↓,down,↓,0.6920212004333735,True,18
151K25,295,experiment,42,↑,up,↑,1.6772867999970913,True,18
151K25,296,experiment,57,←,left,←,0.40012050000950694,True,18
151K25,297,experiment,37,↑,no_key,no_letter,-1.0,False,18
151K25,298,experiment,52,↑,up,↑,0.5180486999452114,True,18
151K25,299,experiment,46,→,left,←,0.731564600020647,False,18
151K25,300,experiment,25,←,left,←,0.670830899849534,True,18
151K25,301,experiment,56,↑,up,↑,0.5515691000036895,True,18
151K25,302,experiment,22,→,left,←,0.5235848003067076,False,18
151K25,303,experiment,54,→,right,→,0.7239723997190595,True,18
151K25,304,experiment,31,→,right,→,0.723496800288558,True,18
151K25,305,experiment,34,↓,down,↓,0.6251228000037372,True,18
151K25,306,experiment,18,↓,down,↓,0.7090521003119648,True,18
151K25,307,experiment,60,↑,up,↑,0.5063042999245226,True,18
