PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-025K21,-,29,PS,adaptive,25,↓,down,↓,0.4683993000071496,True,10,-1,0,3
Y2-S2-025K21,-,30,PS,adaptive,30,↑,left,←,0.9658786000218242,False,10,-1,0,3
Y2-S2-025K21,-,31,PS,adaptive,50,←,left,←,0.5557782000396401,True,11,-1,0,3
Y2-S2-025K21,-,32,PS,adaptive,44,↓,down,↓,0.9897208998445421,True,11,-1,0,3
Y2-S2-025K21,-,33,PS,adaptive,29,←,left,←,0.4467764999717474,True,11,1,1,4
Y2-S2-025K21,-,34,AS,adaptive,38,↑,up,↑,0.5550155998207629,True,20,0,0,0
Y2-S2-025K21,-,35,AS,adaptive,41,↓,down,↓,0.6969669000245631,True,20,0,0,0
Y2-S2-025K21,-,36,AS,adaptive,30,←,left,←,0.5962752001360059,True,20,1,0,0
Y2-S2-025K21,-,37,AS,adaptive,35,↑,up,↑,1.3789719000924379,True,19,1,0,0
Y2-S2-025K21,-,38,AS,adaptive,48,→,right,→,0.530860299943015,True,19,1,0,0
Y2-S2-025K21,-,39,AS,adaptive,36,↑,up,↑,0.680424900026992,True,19,1,0,0
Y2-S2-025K21,-,40,AS,adaptive,45,→,left,←,0.6959893999155611,False,18,-1,1,1
Y2-S2-025K21,-,41,AS,adaptive,33,↓,down,↓,0.5230801999568939,True,19,-1,0,1
Y2-S2-025K21,-,42,AS,adaptive,40,←,right,→,0.532347199972719,False,19,-1,0,1
Y2-S2-025K21,-,43,AS,adaptive,44,→,right,→,0.6690512001514435,True,20,-1,0,1
Y2-S2-025K21,-,44,AS,adaptive,29,↓,down,↓,0.6097279000096023,True,20,-1,0,1
Y2-S2-025K21,-,45,AS,adaptive,46,←,left,←,0.510913799982518,True,20,1,1,2
Y2-S2-025K21,-,46,AS,adaptive,46,→,right,→,0.592964299954474,True,19,1,0,2
Y2-S2-025K21,-,47,AS,adaptive,38,←,left,←,0.9542857999913394,True,19,1,0,2
Y2-S2-025K21,-,48,AS,adaptive,47,↑,left,←,0.7240554001182318,False,19,-1,1,3
Y2-S2-025K21,-,49,AS,adaptive,40,←,left,←,0.4342392000835389,True,20,-1,0,3
Y2-S2-025K21,-,50,AS,adaptive,44,↓,up,↑,1.3593524999450892,False,20,-1,0,3
Y2-S2-025K21,-,51,AS,adaptive,26,→,right,→,0.43313530017621815,True,21,-1,0,3
Y2-S2-025K21,-,52,AS,adaptive,45,↑,up,↑,0.45037960004992783,True,21,-1,0,3
Y2-S2-025K21,-,53,AS,adaptive,33,→,right,→,0.7587633999064565,True,21,1,1,4
Y2-S2-025K21,1,54,PS,intra_train,40,↓,down,↓,0.7613137001171708,True,15,-,-,-
Y2-S2-025K21,1,55,PS,intra_train,29,→,right,→,0.4723855999764055,True,15,-,-,-
Y2-S2-025K21,1,56,PS,intra_train,33,←,right,→,0.857318100053817,False,15,-,-,-
Y2-S2-025K21,1,57,PS,intra_train,29,↑,up,↑,0.46111340005882084,True,15,-,-,-
Y2-S2-025K21,1,58,PS,intra_train,26,←,left,←,1.132040400058031,True,15,-,-,-
Y2-S2-025K21,1,59,PS,exp,50,→,right,→,0.4738843000959605,True,10,0,0,0
Y2-S2-025K21,1,60,PS,exp,34,←,left,←,0.6650833999738097,True,10,0,0,0
Y2-S2-025K21,1,61,PS,exp,45,↓,down,↓,0.488164400216192,True,10,1,0,0
Y2-S2-025K21,1,62,PS,exp,37,←,left,←,0.6761817999649793,True,9,1,0,0
Y2-S2-025K21,1,63,PS,exp,30,↓,down,↓,0.7491317999083549,True,9,1,0,0
Y2-S2-025K21,1,64,PS,exp,42,↑,up,↑,0.595960000064224,True,9,1,0,0
Y2-S2-025K21,1,65,PS,exp,44,←,up,↑,1.7094360999763012,False,8,-1,1,1
Y2-S2-025K21,1,66,PS,exp,39,→,right,→,0.4509403998963535,True,9,-1,0,1
Y2-S2-025K21,1,67,PS,exp,35,↑,up,↑,0.5875040001701564,True,9,-1,0,1
Y2-S2-025K21,1,68,PS,exp,35,→,right,→,0.7933807000517845,True,9,1,1,2
Y2-S2-025K21,1,69,PS,exp,28,↑,up,↑,0.5250090002082288,True,8,1,0,2
Y2-S2-025K21,1,70,PS,exp,36,↓,up,↑,0.8792268999386579,False,8,-1,1,3
Y2-S2-025K21,1,71,PS,exp,39,→,left,←,0.5393634999636561,False,9,-1,0,3
Y2-S2-025K21,1,72,PS,exp,43,←,left,←,0.4584028001409024,True,10,-1,0,3
Y2-S2-025K21,1,73,PS,exp,34,→,left,←,0.6689868001267314,False,10,-1,0,3
Y2-S2-025K21,1,74,PS,exp,46,↓,down,↓,0.9239147999323905,True,11,-1,0,3
Y2-S2-025K21,1,75,PS,exp,50,→,right,→,0.43746190005913377,True,11,-1,0,3
Y2-S2-025K21,1,76,PS,exp,39,↑,up,↑,0.42821929999627173,True,11,1,1,4
Y2-S2-025K21,1,77,PS,exp,49,←,left,←,0.4618859998881817,True,10,1,0,4
Y2-S2-025K21,1,78,PS,exp,43,↑,down,↓,1.0471383999101818,False,10,-1,1,5
Y2-S2-025K21,1,79,PS,exp,30,→,left,←,0.5418137998785824,False,11,-1,0,5
Y2-S2-025K21,1,80,PS,exp,27,↓,down,↓,0.5334389999043196,True,12,-1,0,5
Y2-S2-025K21,1,81,PS,exp,41,→,right,→,0.4690000999253243,True,12,-1,0,5
Y2-S2-025K21,1,82,PS,exp,35,↓,down,↓,0.5082300000358373,True,12,1,1,6
Y2-S2-025K21,1,83,PS,exp,41,↑,up,↑,0.5595116999465972,True,11,1,0,6
Y2-S2-025K21,1,84,PS,exp,40,←,left,←,0.39906329987570643,True,11,1,0,6
Y2-S2-025K21,1,85,PS,exp,45,↑,down,↓,0.470349800074473,False,11,-1,1,7
Y2-S2-025K21,1,86,PS,exp,33,→,right,→,0.490488100098446,True,12,-1,0,7
Y2-S2-025K21,1,87,PS,exp,36,↑,right,→,0.685599299846217,False,12,-1,0,7
Y2-S2-025K21,1,88,PS,exp,30,→,left,←,0.4886468001641333,False,13,-1,0,7
Y2-S2-025K21,1,89,PS,exp,42,←,left,←,0.5769962000194937,True,14,-1,0,7
Y2-S2-025K21,1,90,PS,exp,41,↓,down,↓,0.4707096000202,True,14,-1,0,7
Y2-S2-025K21,1,91,PS,exp,42,↑,up,↑,0.41171559994108975,True,14,1,1,8
Y2-S2-025K21,1,92,PS,exp,27,←,left,←,0.3173215000424534,True,13,1,0,8
Y2-S2-025K21,1,93,PS,exp,27,↓,down,↓,0.553149800049141,True,13,1,0,8
Y2-S2-025K21,1,94,PS,exp,41,→,right,→,0.5313222999684513,True,13,1,0,8
Y2-S2-025K21,1,95,PS,exp,33,←,left,←,0.4957889001816511,True,12,1,0,8
Y2-S2-025K21,1,96,PS,exp,37,→,right,→,0.44639529986307025,True,12,1,0,8
Y2-S2-025K21,1,97,PS,exp,42,←,left,←,0.5023767999373376,True,12,1,0,8
Y2-S2-025K21,1,98,PS,exp,33,↓,down,↓,0.5719976997934282,True,11,1,0,8
Y2-S2-025K21,1,99,PS,exp,34,←,left,←,0.625248699914664,True,11,1,0,8
Y2-S2-025K21,1,100,PS,exp,48,↓,down,↓,0.605732100084424,True,11,1,0,8
Y2-S2-025K21,1,101,PS,exp,50,↑,up,↑,0.55613819998689,True,10,1,0,8
Y2-S2-025K21,1,102,PS,exp,46,←,right,→,0.6663898001424968,False,10,-1,1,9
Y2-S2-025K21,1,103,PS,exp,39,↑,up,↑,0.5503773000091314,True,11,-1,0,9
Y2-S2-025K21,1,104,PS,exp,25,↓,down,↓,0.506806300021708,True,11,-1,0,9
Y2-S2-025K21,1,105,PS,exp,48,←,left,←,0.43259690003469586,True,11,1,1,10
Y2-S2-025K21,1,106,PS,exp,25,→,right,→,0.5385753000155091,True,10,1,0,10
Y2-S2-025K21,1,107,PS,exp,34,←,left,←,0.547169400146231,True,10,1,0,10
Y2-S2-025K21,1,108,PS,exp,36,→,right,→,0.6876788998488337,True,10,1,0,10
Y2-S2-025K21,1,109,PS,exp,49,↑,down,↓,0.5629930999130011,False,9,-1,1,11
Y2-S2-025K21,1,110,PS,exp,41,←,left,←,0.5596397998742759,True,10,-1,0,11
Y2-S2-025K21,1,111,PS,exp,40,↓,right,→,0.6428015001583844,False,10,-1,0,11
Y2-S2-025K21,1,112,PS,exp,44,↑,up,↑,0.43907469999976456,True,11,-1,0,11
Y2-S2-025K21,1,113,PS,exp,44,↓,down,↓,0.6594567000865936,True,11,-1,0,11
Y2-S2-025K21,1,114,PS,exp,26,←,left,←,0.6228789000306278,True,11,1,1,12
Y2-S2-025K21,1,115,PS,exp,44,→,right,→,0.43853070004843175,True,10,1,0,12
Y2-S2-025K21,1,116,PS,exp,39,↓,down,↓,0.44498490006662905,True,10,1,0,12
Y2-S2-025K21,1,117,PS,exp,49,←,left,←,0.3676819000393152,True,10,1,0,12
Y2-S2-025K21,1,118,PS,exp,32,↑,up,↑,0.4903114999178797,True,9,1,0,12
Y2-S2-025K21,1,119,PS,exp,29,↓,down,↓,0.5731705999933183,True,9,1,0,12
Y2-S2-025K21,1,120,PS,exp,42,→,right,→,0.6143512998241931,True,9,1,0,12
Y2-S2-025K21,1,121,PS,exp,33,←,left,←,0.5031413999386132,True,8,1,0,12
Y2-S2-025K21,1,122,PS,exp,45,↓,down,↓,0.6283346000127494,True,8,1,0,12
Y2-S2-025K21,1,123,PS,exp,47,→,left,←,0.4593666000291705,False,8,-1,1,13
Y2-S2-025K21,1,124,PS,exp,28,←,left,←,0.4857991999015212,True,9,-1,0,13
Y2-S2-025K21,1,125,PS,exp,41,→,left,←,0.6574134000111371,False,9,-1,0,13
Y2-S2-025K21,1,126,PS,exp,46,↑,up,↑,0.4477190999314189,True,10,-1,0,13
Y2-S2-025K21,1,127,PS,exp,44,↓,left,←,0.582262400072068,False,10,-1,0,13
Y2-S2-025K21,1,128,PS,exp,32,→,right,→,0.4510300001129508,True,11,-1,0,13
Y2-S2-025K21,1,129,PS,exp,50,↓,down,↓,0.5229327001143247,True,11,-1,0,13
Y2-S2-025K21,1,130,PS,exp,41,↑,up,↑,0.4359709999989718,True,11,1,1,14
Y2-S2-025K21,1,131,PS,exp,41,←,left,←,0.4497191999107599,True,10,1,0,14
Y2-S2-025K21,1,132,PS,exp,35,↑,up,↑,0.42873540008440614,True,10,1,0,14
Y2-S2-025K21,1,133,PS,exp,43,↓,left,←,0.37625900004059076,False,10,-1,1,15
Y2-S2-025K21,1,134,PS,exp,41,→,right,→,0.5390004999935627,True,11,-1,0,15
Y2-S2-025K21,1,135,PS,exp,48,↓,left,←,0.6182690998539329,False,11,-1,0,15
Y2-S2-025K21,1,136,PS,exp,40,←,left,←,0.44889670005068183,True,12,-1,0,15
Y2-S2-025K21,1,137,PS,exp,50,→,right,→,0.37545469985343516,True,12,-1,0,15
Y2-S2-025K21,1,138,PS,exp,49,↓,down,↓,0.7049238001927733,True,12,1,1,16
Y2-S2-025K21,2,139,AS,intra_train,48,↑,up,↑,0.5005648999940604,True,30,-,-,-
Y2-S2-025K21,2,140,AS,intra_train,27,↓,down,↓,0.6778332001995295,True,30,-,-,-
Y2-S2-025K21,2,141,AS,intra_train,29,→,right,→,0.43474470009095967,True,30,-,-,-
Y2-S2-025K21,2,142,AS,intra_train,42,←,left,←,0.9209952999372035,True,30,-,-,-
Y2-S2-025K21,2,143,AS,intra_train,49,↓,down,↓,0.6008552999701351,True,30,-,-,-
Y2-S2-025K21,2,144,AS,exp,47,→,left,←,0.5534942001104355,False,20,-1,0,0
Y2-S2-025K21,2,145,AS,exp,38,↓,down,↓,0.5625577999744564,True,21,-1,0,0
Y2-S2-025K21,2,146,AS,exp,43,→,right,→,0.6160456000361592,True,21,-1,0,0
Y2-S2-025K21,2,147,AS,exp,44,↓,down,↓,0.7215623999945819,True,21,1,1,1
Y2-S2-025K21,2,148,AS,exp,48,↑,up,↑,0.7196027999743819,True,20,1,0,1
Y2-S2-025K21,2,149,AS,exp,30,↓,down,↓,0.7445803000591695,True,20,1,0,1
Y2-S2-025K21,2,150,AS,exp,46,↑,no_key,no_letter,-1.0,False,20,-1,1,2
Y2-S2-025K21,2,151,AS,exp,50,↓,down,↓,0.7450023998972028,True,21,-1,0,2
Y2-S2-025K21,2,152,AS,exp,33,↑,up,↑,0.9024140001274645,True,21,-1,0,2
Y2-S2-025K21,2,153,AS,exp,32,→,right,→,0.6659307000227273,True,21,1,1,3
Y2-S2-025K21,2,154,AS,exp,25,↓,down,↓,0.7034764001145959,True,20,1,0,3
Y2-S2-025K21,2,155,AS,exp,45,←,no_key,no_letter,-1.0,False,20,-1,1,4
Y2-S2-025K21,2,156,AS,exp,33,↑,up,↑,1.0324450000189245,True,21,-1,0,4
Y2-S2-025K21,2,157,AS,exp,39,→,right,→,0.4678128999657929,True,21,-1,0,4
Y2-S2-025K21,2,158,AS,exp,36,↓,down,↓,0.6035191998817027,True,21,1,1,5
Y2-S2-025K21,2,159,AS,exp,50,→,right,→,0.6792201998177916,True,20,1,0,5
Y2-S2-025K21,2,160,AS,exp,48,←,left,←,0.4336977999191731,True,20,1,0,5
Y2-S2-025K21,2,161,AS,exp,45,→,right,→,0.4170985999517143,True,20,1,0,5
Y2-S2-025K21,2,162,AS,exp,34,↑,up,↑,0.7358101999852806,True,19,1,0,5
Y2-S2-025K21,2,163,AS,exp,28,→,right,→,0.6903125999961048,True,19,1,0,5
Y2-S2-025K21,2,164,AS,exp,33,↓,down,↓,0.6408623000606894,True,19,1,0,5
Y2-S2-025K21,2,165,AS,exp,44,→,right,→,0.6044421999249607,True,18,1,0,5
Y2-S2-025K21,2,166,AS,exp,38,↓,down,↓,0.695363000035286,True,18,1,0,5
Y2-S2-025K21,2,167,AS,exp,47,↑,up,↑,0.4848392999265343,True,18,1,0,5
Y2-S2-025K21,2,168,AS,exp,44,↓,right,→,0.8450073001440614,False,17,-1,1,6
Y2-S2-025K21,2,169,AS,exp,28,←,left,←,0.5545880999416113,True,18,-1,0,6
Y2-S2-025K21,2,170,AS,exp,47,↑,up,↑,1.031498699914664,True,18,-1,0,6
Y2-S2-025K21,2,171,AS,exp,25,←,left,←,0.8205494999419898,True,18,1,1,7
Y2-S2-025K21,2,172,AS,exp,29,↑,up,↑,0.8666250999085605,True,17,1,0,7
Y2-S2-025K21,2,173,AS,exp,31,↓,down,↓,0.662076799897477,True,17,1,0,7
Y2-S2-025K21,2,174,AS,exp,42,→,right,→,0.5721277000848204,True,17,1,0,7
Y2-S2-025K21,2,175,AS,exp,40,↓,down,↓,0.7055766999255866,True,16,1,0,7
Y2-S2-025K21,2,176,AS,exp,47,↑,up,↑,0.4637435001786798,True,16,1,0,7
Y2-S2-025K21,2,177,AS,exp,30,↓,down,↓,0.7506583000067621,True,16,1,0,7
Y2-S2-025K21,2,178,AS,exp,42,→,right,→,0.38425580016337335,True,15,1,0,7
Y2-S2-025K21,2,179,AS,exp,33,↓,down,↓,0.4958393000997603,True,15,1,0,7
Y2-S2-025K21,2,180,AS,exp,39,↑,up,↑,0.3672746999654919,True,15,1,0,7
Y2-S2-025K21,2,181,AS,exp,27,↓,down,↓,0.515148000093177,True,14,1,0,7
Y2-S2-025K21,2,182,AS,exp,33,→,left,←,0.6914437999948859,False,14,-1,1,8
Y2-S2-025K21,2,183,AS,exp,40,←,left,←,0.6155753000639379,True,15,-1,0,8
Y2-S2-025K21,2,184,AS,exp,30,↓,down,↓,0.44033359992317855,True,15,-1,0,8
Y2-S2-025K21,2,185,AS,exp,25,←,right,→,0.5042755000758916,False,15,-1,0,8
Y2-S2-025K21,2,186,AS,exp,36,↑,up,↑,0.6992851002141833,True,16,-1,0,8
Y2-S2-025K21,2,187,AS,exp,33,→,no_key,no_letter,-1.0,False,16,-1,0,8
Y2-S2-025K21,2,188,AS,exp,29,←,left,←,0.4177590999752283,True,17,-1,0,8
Y2-S2-025K21,2,189,AS,exp,47,↑,up,↑,0.7440861999057233,True,17,-1,0,8
Y2-S2-025K21,2,190,AS,exp,27,↓,down,↓,0.7429422000423074,True,17,1,1,9
Y2-S2-025K21,2,191,AS,exp,46,↑,no_key,no_letter,-1.0,False,16,-1,1,10
Y2-S2-025K21,2,192,AS,exp,45,→,right,→,0.6935906999278814,True,17,-1,0,10
Y2-S2-025K21,2,193,AS,exp,44,↑,up,↑,0.5654875000473112,True,17,-1,0,10
Y2-S2-025K21,2,194,AS,exp,25,→,right,→,0.6095803999342024,True,17,1,1,11
Y2-S2-025K21,2,195,AS,exp,25,←,left,←,0.6186931000556797,True,16,1,0,11
Y2-S2-025K21,2,196,AS,exp,27,↑,up,↑,0.5964236001018435,True,16,1,0,11
Y2-S2-025K21,2,197,AS,exp,26,→,right,→,0.7227346999570727,True,16,1,0,11
Y2-S2-025K21,2,198,AS,exp,33,↓,down,↓,0.4884437001310289,True,15,1,0,11
Y2-S2-025K21,2,199,AS,exp,50,→,right,→,0.60728619992733,True,15,1,0,11
Y2-S2-025K21,2,200,AS,exp,50,↑,up,↑,0.5025523998774588,True,15,1,0,11
Y2-S2-025K21,2,201,AS,exp,41,↓,down,↓,0.7173739999998361,True,14,1,0,11
Y2-S2-025K21,2,202,AS,exp,46,↑,up,↑,0.8980595001485199,True,14,1,0,11
Y2-S2-025K21,2,203,AS,exp,34,→,right,→,0.6380076999776065,True,14,1,0,11
Y2-S2-025K21,2,204,AS,exp,26,↓,down,↓,0.6000073000323027,True,13,1,0,11
Y2-S2-025K21,2,205,AS,exp,31,←,left,←,0.48984359996393323,True,13,1,0,11
Y2-S2-025K21,2,206,AS,exp,29,↓,down,↓,0.5666317001450807,True,13,1,0,11
Y2-S2-025K21,2,207,AS,exp,26,→,right,→,0.47991120000369847,True,12,1,0,11
Y2-S2-025K21,2,208,AS,exp,26,↓,down,↓,0.528876299969852,True,12,1,0,11
Y2-S2-025K21,2,209,AS,exp,39,↑,up,↑,0.6546522001735866,True,12,1,0,11
Y2-S2-025K21,2,210,AS,exp,35,←,left,←,0.5228782000485808,True,11,1,0,11
Y2-S2-025K21,2,211,AS,exp,45,→,right,→,0.42230529990047216,True,11,1,0,11
Y2-S2-025K21,2,212,AS,exp,27,↑,up,↑,0.4759364000055939,True,11,1,0,11
Y2-S2-025K21,2,213,AS,exp,47,→,right,→,0.42937459982931614,True,10,1,0,11
Y2-S2-025K21,2,214,AS,exp,32,←,left,←,0.6368384000379592,True,10,1,0,11
Y2-S2-025K21,2,215,AS,exp,33,↑,up,↑,0.6595526000019163,True,10,1,0,11
Y2-S2-025K21,2,216,AS,exp,26,↓,right,→,0.7820824000518769,False,9,-1,1,12
Y2-S2-025K21,2,217,AS,exp,30,→,left,←,0.5225262001622468,False,10,-1,0,12
Y2-S2-025K21,2,218,AS,exp,28,↑,down,↓,1.1163719999603927,False,11,-1,0,12
Y2-S2-025K21,2,219,AS,exp,33,←,left,←,0.8217791998758912,True,12,-1,0,12
Y2-S2-025K21,2,220,AS,exp,32,↓,left,←,0.8830344998277724,False,12,-1,0,12
Y2-S2-025K21,2,221,AS,exp,35,→,right,→,0.6714125000871718,True,13,-1,0,12
Y2-S2-025K21,2,222,AS,exp,39,↑,up,↑,1.0879371999762952,True,13,-1,0,12
Y2-S2-025K21,2,223,AS,exp,40,→,left,←,0.8754323001485318,False,13,-1,0,12
Y2-S2-025K21,2,224,AS,exp,29,↑,up,↑,0.8655073998961598,True,14,-1,0,12
Y2-S2-025K21,2,225,AS,exp,50,↓,down,↓,0.5654958998784423,True,14,-1,0,12
Y2-S2-025K21,2,226,AS,exp,43,↑,up,↑,1.7671569001395255,True,14,1,1,13
Y2-S2-025K21,2,227,AS,exp,37,→,right,→,0.6683873001020402,True,13,1,0,13
Y2-S2-025K21,2,228,AS,exp,46,←,left,←,0.8513905999716371,True,13,1,0,13
Y2-S2-025K21,2,229,AS,exp,48,↓,down,↓,0.49428300000727177,True,13,1,0,13
Y2-S2-025K21,2,230,AS,exp,35,↑,right,→,0.8352781999856234,False,12,-1,1,14
Y2-S2-025K21,2,231,AS,exp,31,←,left,←,0.6245204000733793,True,13,-1,0,14
Y2-S2-025K21,2,232,AS,exp,45,→,right,→,0.5664268000982702,True,13,-1,0,14
Y2-S2-025K21,2,233,AS,exp,42,←,left,←,0.6313955998048186,True,13,1,1,15
Y2-S2-025K21,2,234,AS,exp,25,↓,down,↓,1.0022891999688,True,12,1,0,15
Y2-S2-025K21,2,235,AS,exp,45,←,left,←,0.6128273999784142,True,12,1,0,15
Y2-S2-025K21,2,236,AS,exp,47,→,right,→,0.6883447000291198,True,12,1,0,15
Y2-S2-025K21,2,237,AS,exp,26,←,left,←,0.7435117999557406,True,11,1,0,15
Y2-S2-025K21,2,238,AS,exp,44,→,right,→,0.5296382999513298,True,11,1,0,15
Y2-S2-025K21,2,239,AS,exp,46,←,left,←,0.9181515998207033,True,11,1,0,15
Y2-S2-025K21,2,240,AS,exp,35,→,right,→,0.7540795998647809,True,10,1,0,15
Y2-S2-025K21,2,241,AS,exp,36,↓,up,↑,1.5782550000585616,False,10,-1,1,16
Y2-S2-025K21,3,242,AS,intra_train,29,↑,up,↑,1.2942981000524014,True,30,-,-,-
Y2-S2-025K21,3,243,AS,intra_train,27,→,right,→,0.5339450999163091,True,30,-,-,-
Y2-S2-025K21,3,244,AS,intra_train,46,←,left,←,0.6171790000516921,True,30,-,-,-
Y2-S2-025K21,3,245,AS,intra_train,26,↑,up,↑,0.8235814999789,True,30,-,-,-
Y2-S2-025K21,3,246,AS,intra_train,47,↓,down,↓,0.6799465001095086,True,30,-,-,-
Y2-S2-025K21,3,247,AS,exp,37,→,right,→,0.8851592999417335,True,20,0,0,0
Y2-S2-025K21,3,248,AS,exp,30,←,left,←,0.5199446000624448,True,20,0,0,0
Y2-S2-025K21,3,249,AS,exp,39,↑,up,↑,0.9617663999088109,True,20,1,0,0
Y2-S2-025K21,3,250,AS,exp,28,←,left,←,0.6597577999345958,True,19,1,0,0
Y2-S2-025K21,3,251,AS,exp,25,↓,down,↓,1.8261440000496805,True,19,1,0,0
Y2-S2-025K21,3,252,AS,exp,44,←,left,←,0.6870633999351412,True,19,1,0,0
Y2-S2-025K21,3,253,AS,exp,28,→,left,←,0.6114686001092196,False,18,-1,1,1
Y2-S2-025K21,3,254,AS,exp,30,←,right,→,0.7986661000177264,False,19,-1,0,1
Y2-S2-025K21,3,255,AS,exp,43,↓,down,↓,0.7870050999335945,True,20,-1,0,1
Y2-S2-025K21,3,256,AS,exp,39,↑,up,↑,0.9730281999800354,True,20,-1,0,1
Y2-S2-025K21,3,257,AS,exp,39,↓,down,↓,0.5838578999973834,True,20,1,1,2
Y2-S2-025K21,3,258,AS,exp,25,↑,up,↑,0.8985655999276787,True,19,1,0,2
Y2-S2-025K21,3,259,AS,exp,37,↓,down,↓,0.608523900154978,True,19,1,0,2
Y2-S2-025K21,3,260,AS,exp,29,←,left,←,0.5251738000661135,True,19,1,0,2
Y2-S2-025K21,3,261,AS,exp,47,↓,down,↓,1.0087220999412239,True,18,1,0,2
Y2-S2-025K21,3,262,AS,exp,26,←,left,←,1.530334800016135,True,18,1,0,2
Y2-S2-025K21,3,263,AS,exp,37,↓,down,↓,0.6598366000689566,True,18,1,0,2
Y2-S2-025K21,3,264,AS,exp,42,←,left,←,0.5131583001930267,True,17,1,0,2
Y2-S2-025K21,3,265,AS,exp,31,↑,up,↑,0.8325180001556873,True,17,1,0,2
Y2-S2-025K21,3,266,AS,exp,43,↓,down,↓,0.46086120000109076,True,17,1,0,2
Y2-S2-025K21,3,267,AS,exp,29,→,right,→,1.0087407999671996,True,16,1,0,2
Y2-S2-025K21,3,268,AS,exp,47,←,left,←,0.5155553000513464,True,16,1,0,2
Y2-S2-025K21,3,269,AS,exp,39,↓,down,↓,0.6287060999311507,True,16,1,0,2
Y2-S2-025K21,3,270,AS,exp,25,↑,up,↑,1.0075527001172304,True,15,1,0,2
Y2-S2-025K21,3,271,AS,exp,32,↓,down,↓,0.7919157000724226,True,15,1,0,2
Y2-S2-025K21,3,272,AS,exp,27,←,left,←,0.48420599987730384,True,15,1,0,2
Y2-S2-025K21,3,273,AS,exp,36,→,right,→,0.5744578000158072,True,14,1,0,2
Y2-S2-025K21,3,274,AS,exp,43,←,left,←,0.5074158001225442,True,14,1,0,2
Y2-S2-025K21,3,275,AS,exp,34,↑,up,↑,0.8619051000569016,True,14,1,0,2
Y2-S2-025K21,3,276,AS,exp,39,→,left,←,0.7093864001799375,False,13,-1,1,3
Y2-S2-025K21,3,277,AS,exp,34,↓,down,↓,0.7959113002289087,True,14,-1,0,3
Y2-S2-025K21,3,278,AS,exp,34,→,right,→,0.7486761000473052,True,14,-1,0,3
Y2-S2-025K21,3,279,AS,exp,40,←,right,→,0.6101372998673469,False,14,-1,0,3
