PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
Y2-S2-029M24,37,SQUARES,exp,45,17,False,2,-1,0,-,1.034313700045459,-
Y2-S2-029M24,38,SQUARES,exp,45,17,False,3,-1,0,-,0.9179358000401407,-
Y2-S2-029M24,39,SQUARES,exp,45,17,True,4,-1,0,-,1.0843700000550598,-
Y2-S2-029M24,40,SQUARES,exp,45,17,False,4,-1,0,-,1.9505893000168726,-
Y2-S2-029M24,41,SQUARES,exp,45,17,True,5,-1,0,-,1.1843671000096947,-
Y2-S2-029M24,42,SQUARES,exp,45,17,True,5,-1,0,-,0.5845357000362128,-
Y2-S2-029M24,43,SQUARES,exp,45,17,True,5,1,1,8,0.800677299965173,-
Y2-S2-029M24,44,SQUARES,exp,45,17,False,4,-1,1,9,0.5345353999873623,-
Y2-S2-029M24,45,SQUARES,exp,45,17,True,5,-1,0,-,0.3673537999857217,-
Y2-S2-029M24,46,SQUARES,exp,45,17,True,5,-1,0,-,1.0176001000218093,-
Y2-S2-029M24,47,SQUARES,exp,45,17,True,5,1,1,10,0.4175728999543935,-
Y2-S2-029M24,48,SQUARES,exp,45,17,True,4,1,0,-,0.36746039998251945,-
Y2-S2-029M24,49,SQUARES,exp,45,17,True,4,1,0,-,0.41754369996488094,-
Y2-S2-029M24,50,SQUARES,exp,45,17,True,4,1,0,-,0.5675098000792786,-
Y2-S2-029M24,51,SQUARES,exp,45,17,True,3,1,0,-,0.4676467999815941,-
Y2-S2-029M24,52,SQUARES,exp,45,17,True,3,1,0,-,0.5180421000113711,-
Y2-S2-029M24,53,SQUARES,exp,45,17,True,3,1,0,-,0.6174791000084952,-
Y2-S2-029M24,54,SQUARES,exp,45,17,True,2,1,0,-,0.8007235999684781,-
Y2-S2-029M24,55,SQUARES,exp,45,17,False,2,-1,1,11,0.4843916998943314,-
Y2-S2-029M24,56,SQUARES,exp,45,17,True,3,-1,0,-,0.38426299998536706,-
Y2-S2-029M24,57,SQUARES,exp,45,17,True,3,-1,0,-,0.4512313000159338,-
Y2-S2-029M24,58,SQUARES,exp,45,17,False,3,-1,0,-,0.23436539992690086,-
Y2-S2-029M24,59,SQUARES,exp,45,17,False,4,-1,0,-,0.6167616000166163,-
Y2-S2-029M24,60,SQUARES,exp,45,17,True,5,-1,0,-,0.11773350008297712,-
Y2-S2-029M24,61,SQUARES,exp,45,17,True,5,-1,0,-,0.18433750001713634,-
Y2-S2-029M24,62,SQUARES,exp,45,17,True,5,1,1,12,0.1340419000480324,-
Y2-S2-029M24,63,SQUARES,exp,45,17,True,4,1,0,-,0.36774350004270673,-
Y2-S2-029M24,64,SQUARES,exp,45,17,True,4,1,0,-,0.9176149999257177,-
Y2-S2-029M24,65,SQUARES,exp,45,17,True,4,1,0,-,1.0342957000248134,-
Y2-S2-029M24,66,SQUARES,exp,45,17,True,3,1,0,-,0.517288799979724,-
Y2-S2-029M24,67,SQUARES,exp,45,17,True,3,1,0,-,0.3340791999362409,-
Y2-S2-029M24,68,SQUARES,exp,45,17,False,3,-1,1,13,2.484455300029367,-
Y2-S2-029M24,69,SQUARES,exp,45,17,True,4,-1,0,-,0.5676237000152469,-
Y2-S2-029M24,70,SQUARES,exp,45,17,True,4,-1,0,-,0.33404510002583265,-
Y2-S2-029M24,71,SQUARES,exp,45,17,True,4,1,1,14,0.35054900008253753,-
Y2-S2-029M24,72,SQUARES,exp,45,17,False,3,-1,1,15,0.23418569995556027,-
Y2-S2-029M24,73,SQUARES,exp,45,17,True,4,-1,0,-,0.23424070002511144,-
Y2-S2-029M24,74,SQUARES,exp,45,17,True,4,-1,0,-,0.48412709997501224,-
Y2-S2-029M24,75,SQUARES,exp,45,17,True,4,1,1,16,0.3678477000212297,-
Y2-S2-029M24,1,CIRCLES,training,45,17,True,20,-,-,-,0.7340613000560552,-
Y2-S2-029M24,2,CIRCLES,training,45,17,True,20,-,-,-,1.8678639000281692,-
Y2-S2-029M24,3,CIRCLES,training,45,17,True,20,-,-,-,0.01762489997781813,-
Y2-S2-029M24,4,CIRCLES,training,45,17,True,20,-,-,-,0.6007389000151306,-
Y2-S2-029M24,5,CIRCLES,training,45,17,True,20,-,-,-,0.4347234000451863,-
Y2-S2-029M24,6,CIRCLES,training,45,17,True,20,-,-,-,0.4507121000206098,-
Y2-S2-029M24,7,CIRCLES,training,45,17,True,20,-,-,-,0.40067870006896555,-
Y2-S2-029M24,8,CIRCLES,training,45,17,True,20,-,-,-,0.5674986999947578,-
Y2-S2-029M24,9,CIRCLES,training,45,17,True,20,-,-,-,0.35055209998972714,-
Y2-S2-029M24,10,CIRCLES,training,45,17,True,20,-,-,-,0.3178278000559658,-
Y2-S2-029M24,11,CIRCLES,training,45,17,True,10,-,-,-,3.484543800004758,-
Y2-S2-029M24,12,CIRCLES,training,45,17,True,10,-,-,-,0.4005692000500858,-
Y2-S2-029M24,13,CIRCLES,training,45,17,True,10,-,-,-,0.3006343999877572,-
Y2-S2-029M24,14,CIRCLES,training,45,17,True,10,-,-,-,0.05140080000273883,-
Y2-S2-029M24,15,CIRCLES,training,45,17,True,10,-,-,-,0.3005404999712482,-
Y2-S2-029M24,16,CIRCLES,training,45,17,True,10,-,-,-,0.1506420000223443,-
Y2-S2-029M24,17,CIRCLES,training,45,17,True,10,-,-,-,0.05101900000590831,-
Y2-S2-029M24,18,CIRCLES,training,45,17,True,10,-,-,-,0.38456909998785704,-
Y2-S2-029M24,19,CIRCLES,training,45,17,True,10,-,-,-,0.5845488999038935,-
Y2-S2-029M24,20,CIRCLES,training,45,17,True,10,-,-,-,0.7005075999768451,-
Y2-S2-029M24,1,CIRCLES,exp,45,17,True,10,0,0,0,0.11769199999980628,-
Y2-S2-029M24,2,CIRCLES,exp,45,17,True,10,0,0,-,0.9340595999965444,-
Y2-S2-029M24,3,CIRCLES,exp,45,17,True,10,1,0,-,0.9676302999723703,-
Y2-S2-029M24,4,CIRCLES,exp,45,17,True,9,1,0,-,0.5343915999401361,-
Y2-S2-029M24,5,CIRCLES,exp,45,17,True,9,1,0,-,0.2846953000407666,-
Y2-S2-029M24,6,CIRCLES,exp,45,17,True,9,1,0,-,0.6009169000899419,-
Y2-S2-029M24,7,CIRCLES,exp,45,17,True,8,1,0,-,0.5007580000674352,-
Y2-S2-029M24,8,CIRCLES,exp,45,17,True,8,1,0,-,0.4509503999724984,-
Y2-S2-029M24,9,CIRCLES,exp,45,17,True,8,1,0,-,0.3841982999583706,-
Y2-S2-029M24,10,CIRCLES,exp,45,17,True,7,1,0,-,0.4843959999270737,-
Y2-S2-029M24,11,CIRCLES,exp,45,17,True,7,1,0,-,0.4173404999310151,-
Y2-S2-029M24,12,CIRCLES,exp,45,17,True,7,1,0,-,0.5511937000555918,-
Y2-S2-029M24,13,CIRCLES,exp,45,17,True,6,1,0,-,0.450588500010781,-
Y2-S2-029M24,14,CIRCLES,exp,45,17,True,6,1,0,-,0.4508873999584466,-
Y2-S2-029M24,15,CIRCLES,exp,45,17,True,6,1,0,-,0.3846485000103712,-
Y2-S2-029M24,16,CIRCLES,exp,45,17,True,5,1,0,-,0.31743830000050366,-
Y2-S2-029M24,17,CIRCLES,exp,45,17,True,5,1,0,-,0.3506899999920279,-
Y2-S2-029M24,18,CIRCLES,exp,45,17,True,5,1,0,-,0.4010887999320403,-
Y2-S2-029M24,19,CIRCLES,exp,45,17,True,4,1,0,-,0.4010837000096217,-
Y2-S2-029M24,20,CIRCLES,exp,45,17,True,4,1,0,-,0.20086310000624508,-
Y2-S2-029M24,21,CIRCLES,exp,45,17,True,4,1,0,-,0.2513188000302762,-
Y2-S2-029M24,22,CIRCLES,exp,45,17,True,3,1,0,-,0.684228099999018,-
Y2-S2-029M24,23,CIRCLES,exp,45,17,True,3,1,0,-,0.8009958999464288,-
Y2-S2-029M24,24,CIRCLES,exp,45,17,True,3,1,0,-,0.7678529999684542,-
Y2-S2-029M24,25,CIRCLES,exp,45,17,False,2,-1,1,1,0.6173354999627918,-
Y2-S2-029M24,26,CIRCLES,exp,45,17,True,3,-1,0,-,0.40109299996402115,-
Y2-S2-029M24,27,CIRCLES,exp,45,17,True,3,-1,0,-,0.28454949997831136,-
Y2-S2-029M24,28,CIRCLES,exp,45,17,False,3,-1,0,-,0.41742010007146746,-
Y2-S2-029M24,29,CIRCLES,exp,45,17,True,4,-1,0,-,0.41770099999848753,-
Y2-S2-029M24,30,CIRCLES,exp,45,17,True,4,-1,0,-,0.3340364000760019,-
Y2-S2-029M24,31,CIRCLES,exp,45,17,True,4,1,1,2,0.4840029999613762,-
Y2-S2-029M24,32,CIRCLES,exp,45,17,True,3,1,0,-,0.31752329994924366,-
Y2-S2-029M24,33,CIRCLES,exp,45,17,True,3,1,0,-,0.5508184999926016,-
Y2-S2-029M24,34,CIRCLES,exp,45,17,True,3,1,0,-,0.550666099996306,-
Y2-S2-029M24,35,CIRCLES,exp,45,17,False,2,-1,1,3,0.9009039000375196,-
Y2-S2-029M24,36,CIRCLES,exp,45,17,True,3,-1,0,-,0.5009479000000283,-
Y2-S2-029M24,37,CIRCLES,exp,45,17,False,3,-1,0,-,0.4011231999611482,-
Y2-S2-029M24,38,CIRCLES,exp,45,17,False,4,-1,0,-,0.8175027999095619,-
Y2-S2-029M24,39,CIRCLES,exp,45,17,True,5,-1,0,-,0.450863300007768,-
Y2-S2-029M24,40,CIRCLES,exp,45,17,True,5,-1,0,-,0.3340205999556929,-
Y2-S2-029M24,41,CIRCLES,exp,45,17,True,5,1,1,4,0.8011173999402672,-
Y2-S2-029M24,42,CIRCLES,exp,45,17,True,4,1,0,-,0.43352479999884963,-
Y2-S2-029M24,43,CIRCLES,exp,45,17,True,4,1,0,-,0.3343667999142781,-
Y2-S2-029M24,44,CIRCLES,exp,45,17,True,4,1,0,-,0.1512451000744477,-
Y2-S2-029M24,45,CIRCLES,exp,45,17,True,3,1,0,-,0.26756800001021475,-
Y2-S2-029M24,46,CIRCLES,exp,45,17,False,3,-1,1,5,0.3344040000811219,-
Y2-S2-029M24,47,CIRCLES,exp,45,17,False,4,-1,0,-,0.4004015999380499,-
Y2-S2-029M24,48,CIRCLES,exp,45,17,False,5,-1,0,-,0.38472870003897697,-
Y2-S2-029M24,49,CIRCLES,exp,45,17,False,6,-1,0,-,0.3007239999715239,-
Y2-S2-029M24,50,CIRCLES,exp,45,17,True,7,-1,0,-,0.38407310005277395,-
Y2-S2-029M24,51,CIRCLES,exp,45,17,False,7,-1,0,-,0.7510664999717847,-
Y2-S2-029M24,52,CIRCLES,exp,45,17,True,8,-1,0,-,0.21726860001217574,-
Y2-S2-029M24,53,CIRCLES,exp,45,17,True,8,-1,0,-,0.40094740001950413,-
Y2-S2-029M24,54,CIRCLES,exp,45,17,True,8,1,1,6,0.26760380004998296,-
Y2-S2-029M24,55,CIRCLES,exp,45,17,True,7,1,0,-,0.1505143999820575,-
Y2-S2-029M24,56,CIRCLES,exp,45,17,True,7,1,0,-,0.11610620003193617,-
Y2-S2-029M24,57,CIRCLES,exp,45,17,True,7,1,0,-,0.40123899991158396,-
Y2-S2-029M24,58,CIRCLES,exp,45,17,True,6,1,0,-,0.10066610004287213,-
Y2-S2-029M24,59,CIRCLES,exp,45,17,True,6,1,0,-,0.067536799935624,-
Y2-S2-029M24,60,CIRCLES,exp,45,17,True,6,1,0,-,0.20135500002652407,-
Y2-S2-029M24,61,CIRCLES,exp,45,17,True,5,1,0,-,0.034259999985806644,-
Y2-S2-029M24,62,CIRCLES,exp,45,17,True,5,1,0,-,0.2173819999443367,-
Y2-S2-029M24,63,CIRCLES,exp,45,17,True,5,1,0,-,0.10104490001685917,-
Y2-S2-029M24,64,CIRCLES,exp,45,17,True,4,1,0,-,0.11760859994683415,-
Y2-S2-029M24,65,CIRCLES,exp,45,17,True,4,1,0,-,0.1508573000319302,-
Y2-S2-029M24,66,CIRCLES,exp,45,17,True,4,1,0,-,0.0673658000305295,-
Y2-S2-029M24,67,CIRCLES,exp,45,17,True,3,1,0,-,0.18401739990804344,-
Y2-S2-029M24,68,CIRCLES,exp,45,17,True,3,1,0,-,0.41719100007321686,-
Y2-S2-029M24,69,CIRCLES,exp,45,17,True,3,1,0,-,0.25130530004389584,-
Y2-S2-029M24,70,CIRCLES,exp,45,17,True,2,1,0,-,0.4006882000248879,-
Y2-S2-029M24,71,CIRCLES,exp,45,17,False,2,-1,1,7,0.4843592999968678,-
Y2-S2-029M24,72,CIRCLES,exp,45,17,True,3,-1,0,-,0.2015487999888137,-
Y2-S2-029M24,73,CIRCLES,exp,45,17,True,3,-1,0,-,0.20086669991724193,-
Y2-S2-029M24,74,CIRCLES,exp,45,17,False,3,-1,0,-,0.23426689999178052,-
Y2-S2-029M24,75,CIRCLES,exp,45,17,False,4,-1,0,-,0.3509551999159157,-
Y2-S2-029M24,76,CIRCLES,exp,45,17,True,5,-1,0,-,0.11721930000931025,-
Y2-S2-029M24,77,CIRCLES,exp,45,17,True,5,-1,0,-,0.08445179997943342,-
Y2-S2-029M24,78,CIRCLES,exp,45,17,True,5,1,1,8,0.10076880000997335,-
Y2-S2-029M24,79,CIRCLES,exp,45,17,True,4,1,0,-,0.21777840005233884,-
Y2-S2-029M24,80,CIRCLES,exp,45,17,True,4,1,0,-,0.1676376999821514,-
Y2-S2-029M24,81,CIRCLES,exp,45,17,True,4,1,0,-,0.38417009997647256,-
Y2-S2-029M24,82,CIRCLES,exp,45,17,True,3,1,0,-,0.25125089997891337,-
Y2-S2-029M24,83,CIRCLES,exp,45,17,True,3,1,0,-,0.26757999998517334,-
Y2-S2-029M24,84,CIRCLES,exp,45,17,False,3,-1,1,9,0.5679473000345752,-
Y2-S2-029M24,85,CIRCLES,exp,45,17,True,4,-1,0,-,0.4343581000575796,-
Y2-S2-029M24,86,CIRCLES,exp,45,17,True,4,-1,0,-,0.4176328000612557,-
Y2-S2-029M24,87,CIRCLES,exp,45,17,True,4,1,1,10,0.25040480005554855,-
Y2-S2-029M24,88,CIRCLES,exp,45,17,True,3,1,0,-,0.3673662000801414,-
Y2-S2-029M24,89,CIRCLES,exp,45,17,True,3,1,0,-,0.38436849997378886,-
Y2-S2-029M24,90,CIRCLES,exp,45,17,True,3,1,0,-,0.03383999993093312,-
Y2-S2-029M24,91,CIRCLES,exp,45,17,True,2,1,0,-,0.18451910000294447,-
Y2-S2-029M24,92,CIRCLES,exp,45,17,True,2,1,0,-,0.21743730001617223,-
Y2-S2-029M24,93,CIRCLES,exp,45,17,True,2,1,0,-,0.7175820999545977,-
Y2-S2-029M24,94,CIRCLES,exp,45,17,False,1,-1,1,11,0.30077029997482896,-
Y2-S2-029M24,95,CIRCLES,exp,45,17,True,2,-1,0,-,0.25064550002571195,-
Y2-S2-029M24,96,CIRCLES,exp,45,17,True,2,-1,0,-,0.3670876999385655,-
Y2-S2-029M24,97,CIRCLES,exp,45,17,True,2,1,1,12,0.33442079997621477,-
Y2-S2-029M24,98,CIRCLES,exp,45,17,True,1,1,0,-,0.5174014000222087,-
Y2-S2-029M24,99,CIRCLES,exp,45,17,False,1,-1,1,13,0.3010012999875471,-
Y2-S2-029M24,100,CIRCLES,exp,45,17,False,2,-1,0,-,0.3008565000491217,-
Y2-S2-029M24,101,CIRCLES,exp,45,17,True,3,-1,0,-,0.13389260007534176,-
Y2-S2-029M24,102,CIRCLES,exp,45,17,True,3,-1,0,-,0.10081809991970658,-
Y2-S2-029M24,103,CIRCLES,exp,45,17,True,3,1,1,14,0.18477230006828904,-
Y2-S2-029M24,104,CIRCLES,exp,45,17,False,2,-1,1,15,0.4345608000876382,-
Y2-S2-029M24,105,CIRCLES,exp,45,17,False,3,-1,0,-,0.6007326999679208,-
Y2-S2-029M24,106,CIRCLES,exp,45,17,False,4,-1,0,-,0.7008038000203669,-
Y2-S2-029M24,107,CIRCLES,exp,45,17,False,5,-1,0,-,1.3676775000058115,-
Y2-S2-029M24,108,CIRCLES,exp,45,17,True,6,-1,0,-,1.100892600021325,-
Y2-S2-029M24,109,CIRCLES,exp,45,17,True,6,-1,0,-,0.3673665000824258,-
Y2-S2-029M24,110,CIRCLES,exp,45,17,True,6,1,1,16,0.20106150000356138,-
